hgnc_symbol,bnet_node,kind,source_match,suffix
ADAR,ADAR,protein,exact,protein
ADAR,ADAR1_homodimer,homodimer,alias,homodimer
ADAR,ADAR_rna,rna,exact,rna
AKT1,AKT,protein,alias,protein
FOS,AP1_complex,complex_member,manual_override,complex
JUN,AP1_complex,complex_member,manual_override,complex
ARF1,ARF1,protein,exact,protein
ARF1,ARF1_rna,rna,exact,rna
FCGR1A,Ag_IgG_FCGR1A_complex,complex_member,exact,complex
FCGR2A,Ag_IgG_FCGR2A_complex,complex_member,exact,complex
FCGR3A,Ag_IgG_FCGR3A_complex,complex_member,exact,complex
FCER1A,Allergen_IgE_FCERI_complex,complex_member,manual_override,complex
FCER1G,Allergen_IgE_FCERI_complex,complex_member,manual_override,complex
MS4A2,Allergen_IgE_FCERI_complex,complex_member,manual_override,complex
BAD,BAD,protein,exact,protein
TNFSF13B,BAFF_APRIL_BCMA_complex,complex_member,alias,complex
TNFSF13,BAFF_APRIL_BCMA_complex,complex_member,alias,complex
TNFRSF17,BAFF_APRIL_BCMA_complex,complex_member,alias,complex
TNFSF13B,BAFF_APRIL_TACI_complex,complex_member,alias,complex
TNFSF13,BAFF_APRIL_TACI_complex,complex_member,alias,complex
TNFRSF13B,BAFF_APRIL_TACI_complex,complex_member,alias,complex
TNFSF13B,BAFF_BAFFR_complex,complex_member,alias,complex
TNFRSF13C,BAFF_BAFFR_complex,complex_member,alias,complex
BCL2A1,BCL2A1_rna,rna,exact,rna
BCL2L1,BCL2L1_rna,rna,exact,rna
BCL2,BCL2_rna,rna,exact,rna
CD79A,BCR_complex,complex_member,manual_override,complex
CD79B,BCR_complex,complex_member,manual_override,complex
BIRC2,BIRC2_Cell,cell_localised,exact,cell_localised
BIRC2,BIRC2_Cell_1,protein,exact,protein
BIRC2,BIRC2_rna,rna,exact,rna
BLNK,BLNK_phosphorylated,phosphorylated,exact,phosphorylated
BST2,BST2,protein,exact,protein
BST2,BST2_rna,rna,exact,rna
BTK,BTK_phosphorylated,phosphorylated,exact,phosphorylated
CA3R1,C3a_CA3R1_complex,complex_member,heuristic,complex
C5AR1,C5a_C5AR1_complex,complex_member,heuristic,complex
CALM1,CALM1,protein,heuristic,protein
CAMKMT,CAMKMT,protein,exact,protein
CARD11,CARD11_BCL10_MALT1_complex,complex_member,exact,complex
BCL10,CARD11_BCL10_MALT1_complex,complex_member,heuristic,complex
MALT1,CARD11_BCL10_MALT1_complex,complex_member,heuristic,complex
CASP3,CASP3,protein,exact,protein
CASP7,CASP7,protein,exact,protein
CASP8,CASP8,protein,exact,protein
CCL11,CCL11,protein,heuristic,protein
CCL11,CCL11_CCR3_complex,complex_member,heuristic,complex
CCR3,CCL11_CCR3_complex,complex_member,heuristic,complex
CCL13,CCL13,protein,heuristic,protein
CCL16,CCL16,protein,heuristic,protein
CCL16,CCL16_CCR1_complex,complex_member,heuristic,complex
CCR1,CCL16_CCR1_complex,complex_member,exact,complex
CCL19,CCL19_21_CCR7_complex,complex_member,heuristic,complex
CCR7,CCL19_21_CCR7_complex,complex_member,exact,complex
CCL19,CCL19_CCRL2_complex,complex_member,heuristic,complex
CCRL2,CCL19_CCRL2_complex,complex_member,exact,complex
CCL19,CCL19_Extracellular_ligands,secreted_ligand,heuristic,secreted_ligand
CCL19,CCL19_Secreted_molecules,secreted,heuristic,secreted
CCL20,CCL20,protein,heuristic,protein
CCL20,CCL20_CCR6_complex,complex_member,heuristic,complex
CCR6,CCL20_CCR6_complex,complex_member,exact,complex
CCL21,CCL21_Extracellular_ligands,secreted_ligand,heuristic,secreted_ligand
CCL21,CCL21_Secreted_molecules,secreted,heuristic,secreted
CCL23,CCL23,protein,exact,protein
CCL25,CCL25,protein,heuristic,protein
CCL25,CCL25_CCR9_complex,complex_member,heuristic,complex
CCR9,CCL25_CCR9_complex,complex_member,heuristic,complex
CCL2,CCL2_CCR2_complex,complex_member,exact,complex
CCR2,CCL2_CCR2_complex,complex_member,exact,complex
CCL2,CCL2_Extracellular_ligands,secreted_ligand,exact,secreted_ligand
CCL2,CCL2_Secreted_molecules,secreted,exact,secreted
CCL3,CCL3,protein,heuristic,protein
CCL4,CCL4,protein,heuristic,protein
CCL5,CCL5_CCR5_complex,complex_member,exact,complex
CCR5,CCL5_CCR5_complex,complex_member,exact,complex
CCL5,CCL5_Extracellular_ligands,secreted_ligand,exact,secreted_ligand
CCL5,CCL5_Secreted_molecules,secreted,exact,secreted
CCR7,CCR7,protein,exact,protein
CD27,CD27,protein,exact,protein
PDCD1,CD279,protein,heuristic,protein
CD27,CD27_CD70_complex,complex_member,exact,complex
CD70,CD27_CD70_complex,complex_member,heuristic,complex
CD40,CD40,protein,exact,protein
CD40LG,CD40LG,protein,exact,protein
CD40LG,CD40LG_CD40_complex,complex_member,exact,complex
CD40,CD40LG_CD40_complex,complex_member,exact,complex
CD40,CD40_rna,rna,exact,rna
CD72,CD72,protein,heuristic,protein
CD80,CD80,protein,exact,protein
CD80,CD80_86,protein,exact,protein
CD80,CD80_86_CTLA4_complex,complex_member,exact,complex
CTLA4,CD80_86_CTLA4_complex,complex_member,exact,complex
CD80,CD80_86_rna,rna,exact,rna
CD82,CD82_rna,rna,exact,rna
CD86,CD86,protein,exact,protein
CDKN1A,CDKN1A_rna,rna,exact,rna
CFLAR,CFLAR,protein,heuristic,protein
CFLAR,CFLAR_rna,rna,heuristic,rna
CHUK,CHUK_CHUK_complex,complex_member,heuristic,complex
CHUK,CHUK_CHUK_complex,complex_member,heuristic,complex
CHUK,CHUK_IKBKB_IKBKG_complex,complex_member,heuristic,complex
IKBKB,CHUK_IKBKB_IKBKG_complex,complex_member,heuristic,complex
IKBKG,CHUK_IKBKB_IKBKG_complex,complex_member,heuristic,complex
CISH,CISH,protein,exact,protein
CISH,CISH_rna,rna,exact,rna
CSF2,CSF2,protein,heuristic,protein
CTLA4,CTLA4,protein,exact,protein
CX3CL1,CX3CL1,protein,heuristic,protein
CX3CL1,CX3CL1_CX3CR1_complex,complex_member,heuristic,complex
CX3CR1,CX3CL1_CX3CR1_complex,complex_member,exact,complex
CXCL10,CXCL10_Extracellular_ligands,secreted_ligand,exact,secreted_ligand
CXCL10,CXCL10_Secreted_molecules,secreted,exact,secreted
CXCL11,CXCL11_Extracellular_ligands,secreted_ligand,exact,secreted_ligand
CXCL11,CXCL11_Secreted_molecules,secreted,exact,secreted
CXCL12,CXCL12_CXCR4_complex,complex_member,heuristic,complex
CXCR4,CXCL12_CXCR4_complex,complex_member,exact,complex
CXCL12,CXCL12_Extracellular_ligands,secreted_ligand,heuristic,secreted_ligand
CXCL12,CXCL12_Secreted_molecules,secreted,heuristic,secreted
CXCL13,CXCL13,protein,heuristic,protein
CXCL13,CXCL13_CXCR5_complex,complex_member,heuristic,complex
CXCR5,CXCL13_CXCR5_complex,complex_member,exact,complex
CXCL16,CXCL16,protein,heuristic,protein
CXCL16,CXCL16_CXCR6_complex,complex_member,heuristic,complex
CXCR6,CXCL16_CXCR6_complex,complex_member,exact,complex
CXCL1,CXCL1_CXCR2_complex,complex_member,heuristic,complex
CXCR2,CXCL1_CXCR2_complex,complex_member,exact,complex
CXCL1,CXCL1_Extracellular_ligands,secreted_ligand,heuristic,secreted_ligand
CXCL1,CXCL1_Secreted_molecules,secreted,heuristic,secreted
CXCL2,CXCL2,protein,heuristic,protein
CXCL3,CXCL3,protein,heuristic,protein
CXCL5,CXCL5,protein,exact,protein
CXCL5,CXCL5_CXCR2_complex,complex_member,exact,complex
CXCR2,CXCL5_CXCR2_complex,complex_member,exact,complex
CXCL6,CXCL6,protein,heuristic,protein
CXCL6,CXCL6_CXCR1_complex,complex_member,heuristic,complex
CXCR1,CXCL6_CXCR1_complex,complex_member,heuristic,complex
CXCL6,CXCL6_CXCR2_complex,complex_member,heuristic,complex
CXCR2,CXCL6_CXCR2_complex,complex_member,exact,complex
CXCL8,CXCL8,protein,heuristic,protein
CXCL9,CXCL9_10_11_CXCR3_complex,complex_member,exact,complex
CXCR3,CXCL9_10_11_CXCR3_complex,complex_member,exact,complex
CXCL9,CXCL9_Extracellular_ligands,secreted_ligand,exact,secreted_ligand
CXCL9,CXCL9_Secreted_molecules,secreted,exact,secreted
CXCR2,CXCR2,protein,exact,protein
CXCR3,CXCR3,protein,exact,protein
CALM1,Calmodulin_Ca2_complex,complex_member,heuristic,complex
TLR9,CpG_DNA_TLR9_complex,complex_member,exact,complex
DAXX,DAXX,protein,heuristic,protein
DUSP5,DUSP5,protein,exact,protein
DUSP6,DUSP6,protein,exact,protein
EDA,EDA,protein,heuristic,protein
EDARADD,EDARADD,protein,heuristic,protein
EDA,EDA_EDAR_complex,complex_member,heuristic,complex
EDAR,EDA_EDAR_complex,complex_member,exact,complex
EIF2AK2,EIF2AK2,protein,exact,protein
EIF2AK2,EIF2AK2_homodimer,homodimer,exact,homodimer
EIF2AK2,EIF2AK2_rna,rna,exact,rna
ETS1,ETS1,protein,exact,protein
ETS1,ETS1_rna,rna,exact,rna
FADD,FADD_phosphorylated,phosphorylated,heuristic,phosphorylated
FAS,FAS,protein,exact,protein
FASLG,FASLG,protein,heuristic,protein
FASL,FASL_FASR_complex,complex_member,heuristic,complex
FASR,FASL_FASR_complex,complex_member,heuristic,complex
FAS,FAS_rna,rna,exact,rna
FCGR1A,FCGR1A,protein,exact,protein
FCGR1A,FCGR1A_rna,rna,exact,rna
FCGR1BP,FCGR1BP,protein,heuristic,protein
FCGR1BP,FCGR1BP_rna,rna,heuristic,rna
FLT3LG,FLT3LG,protein,exact,protein
FLT3LG,FLT3LG_FLT3_complex,complex_member,exact,complex
FLT3,FLT3LG_FLT3_complex,complex_member,exact,complex
FOS,FOS_phosphorylated,phosphorylated,exact,phosphorylated
FPR2,FPR2,protein,heuristic,protein
GADD45B,GADD45B_rna,rna,exact,rna
GBP1,GBP1,protein,exact,protein
GBP1,GBP1_rna,rna,exact,rna
GBP2,GBP2,protein,exact,protein
GBP2,GBP2_rna,rna,exact,rna
GBP3,GBP3,protein,exact,protein
GBP3,GBP3_rna,rna,exact,rna
GBP4,GBP4,protein,exact,protein
GBP4,GBP4_rna,rna,exact,rna
GBP5,GBP5,protein,exact,protein
GBP5,GBP5_rna,rna,exact,rna
GBP6,GBP6,protein,exact,protein
GBP6,GBP6_rna,rna,exact,rna
GLUT1,GLUT1,protein,heuristic,protein
GLUT1,GLUT1_rna,rna,heuristic,rna
GNAI,GNAI,protein,heuristic,protein
GORAB,GORAB,protein,exact,protein
GRB2,GRB2,protein,heuristic,protein
HDAC3,HDAC3,protein,exact,protein
HERC5,HERC5,protein,exact,protein
HLA,HLA_A,complex_member,heuristic,protein
HLA,HLA_A_rna,rna,heuristic,rna
HLA,HLA_B,complex_member,heuristic,protein
HLA,HLA_B_rna,rna,heuristic,rna
HLA,HLA_C,complex_member,heuristic,protein
HLA,HLA_C_rna,rna,heuristic,rna
HLA,HLA_DQA1,complex_member,heuristic,protein
DQA1,HLA_DQA1,complex_member,heuristic,protein
HLA,HLA_DQA1_rna,rna,heuristic,rna
DQA1,HLA_DQA1_rna,rna,heuristic,rna
HLA,HLA_DQA2,complex_member,heuristic,protein
DQA2,HLA_DQA2,complex_member,heuristic,protein
HLA,HLA_DQA2_rna,rna,heuristic,rna
DQA2,HLA_DQA2_rna,rna,heuristic,rna
HLA,HLA_DRA,complex_member,heuristic,protein
DRA,HLA_DRA,complex_member,heuristic,protein
HLA,HLA_DRA_rna,rna,heuristic,rna
DRA,HLA_DRA_rna,rna,heuristic,rna
HLA,HLA_DRB4,complex_member,heuristic,protein
DRB4,HLA_DRB4,complex_member,heuristic,protein
HLA,HLA_DRB4_rna,rna,heuristic,rna
DRB4,HLA_DRB4_rna,rna,heuristic,rna
HLA,HLA_G,complex_member,heuristic,protein
HLA,HLA_G_rna,rna,heuristic,rna
HLA,HLA_H,complex_member,heuristic,protein
HLA,HLA_H_rna,rna,heuristic,rna
HNRNPA2B1,HNRNPA2B1,protein,exact,protein
HNRNPA2B1,HNRNPA2B1_rna,rna,exact,rna
ICAM1,ICAM1_rna,rna,heuristic,rna
ICOSLG,ICOSLG,protein,exact,protein
ICOSLG,ICOSLG_ICOS_complex,complex_member,exact,complex
ICOS,ICOSLG_ICOS_complex,complex_member,exact,complex
IFI27,IFI27,protein,exact,protein
IFI27,IFI27_rna,rna,exact,rna
IFI30,IFI30,protein,exact,protein
IFI30,IFI30_rna,rna,exact,rna
IFI35,IFI35,protein,exact,protein
IFI35,IFI35_rna,rna,exact,rna
IFI6,IFI6,protein,exact,protein
IFI6,IFI6_rna,rna,exact,rna
IFIH1,IFIH1,protein,exact,protein
IFIT1,IFIT1,protein,exact,protein
IFIT1,IFIT1_rna,rna,exact,rna
IFIT2,IFIT2,protein,exact,protein
IFIT2,IFIT2_rna,rna,exact,rna
IFIT3,IFIT3,protein,exact,protein
IFIT3,IFIT3_rna,rna,exact,rna
IFIT5,IFIT5,protein,exact,protein
IFIT5,IFIT5_rna,rna,exact,rna
IFITM1,IFITM1,protein,exact,protein
IFITM1,IFITM1_rna,rna,exact,rna
IFITM2,IFITM2,protein,exact,protein
IFITM2,IFITM2_rna,rna,exact,rna
IFITM3,IFITM3,protein,exact,protein
IFITM3,IFITM3_rna,rna,exact,rna
IFNAR1,IFNAR_complex,complex_member,manual_override,complex
IFNAR2,IFNAR_complex,complex_member,manual_override,complex
IFNA,IFNA_Extracellular_ligands,secreted_ligand,heuristic,secreted_ligand
IFNA,IFNA_IFNAR_complex,complex_member,heuristic,complex
IFNAR,IFNA_IFNAR_complex,complex_member,heuristic,complex
IFNA,IFNA_Secreted_molecules,secreted,heuristic,secreted
IFNB1,IFNB1_Extracellular_ligands,secreted_ligand,exact,secreted_ligand
IFNB1,IFNB1_Secreted_molecules,secreted,exact,secreted
IFNB,IFNB_IFNAR_complex,complex_member,heuristic,complex
IFNAR,IFNB_IFNAR_complex,complex_member,heuristic,complex
IFNG,IFNG,protein,exact,protein
IFNG,IFNG_IFNGR_complex,complex_member,manual_override,complex
IFNGR1,IFNG_IFNGR_complex,complex_member,manual_override,complex
IFNGR2,IFNG_IFNGR_complex,complex_member,manual_override,complex
IKBIP,IKBIP,protein,exact,protein
IKBIP,IKBIP_rna,rna,exact,rna
IKBKE,IKBKE_TBK1_complex,complex_member,heuristic,complex
TBK1,IKBKE_TBK1_complex,complex_member,exact,complex
IL1,IL1,protein,heuristic,protein
IL10,IL10,protein,heuristic,protein
IL12,IL12,protein,heuristic,protein
IL12,IL12_IL12R_complex,complex_member,heuristic,complex
IL12R,IL12_IL12R_complex,complex_member,heuristic,complex
IL15,IL15,protein,exact,protein
IL15R,IL15R_complex,complex_member,heuristic,complex
IL17A,IL17A,protein,heuristic,protein
IL1B,IL1B,protein,heuristic,protein
IL1R1,IL1R1,protein,heuristic,protein
IL1R1,IL1R1_rna,rna,heuristic,rna
IL1R,IL1R_complex,complex_member,heuristic,complex
IL2,IL2,protein,heuristic,protein
IL21,IL21,protein,heuristic,protein
IL21,IL21_IL21R_complex,complex_member,heuristic,complex
IL21R,IL21_IL21R_complex,complex_member,exact,complex
IL23A,IL23A,protein,exact,protein
IL2RA,IL2RA,protein,exact,protein
IL2,IL2_IL2R_complex,complex_member,heuristic,complex
IL2R,IL2_IL2R_complex,complex_member,heuristic,complex
IL4,IL4,protein,heuristic,protein
IL5,IL5,protein,heuristic,protein
IL6,IL6,protein,heuristic,protein
IL6,IL6_IL6R_complex,complex_member,heuristic,complex
IL6R,IL6_IL6R_complex,complex_member,exact,complex
IL7,IL7_IL7R_complex,complex_member,heuristic,complex
IL7R,IL7_IL7R_complex,complex_member,exact,complex
IP6K2,IP6K2,protein,exact,protein
IP6K2,IP6K2_rna,rna,exact,rna
IRAK4,IRAK4_IRAK1_2_IRAKM_complex,complex_member,exact,complex
IRAK1,IRAK4_IRAK1_2_IRAKM_complex,complex_member,exact,complex
IRAKM,IRAK4_IRAK1_2_IRAKM_complex,complex_member,heuristic,complex
IRF1,IRF1_Cell,cell_localised,exact,cell_localised
IRF1,IRF1_nucleus,nucleus,exact,nucleus
IRF1,IRF1_rna,rna,exact,rna
