hgnc_symbol,bnet_node,kind,source_match,suffix
IRF3,IRF3,protein,exact,protein
IRF5,IRF5_Cell,cell_localised,exact,cell_localised
IRF5,IRF5_nucleus,nucleus,exact,nucleus
IRF5,IRF5_rna,rna,exact,rna
IRF7,IRF7_Cell,cell_localised,exact,cell_localised
IRF7,IRF7_nucleus,nucleus,exact,nucleus
IRF7,IRF7_rna,rna,exact,rna
IRF9,IRF9,protein,exact,protein
IRF9,IRF9_rna,rna,exact,rna
ISG15,ISG15_Cell,cell_localised,exact,cell_localised
ISG15,ISG15_Cell_active,active,exact,active
ISG15,ISG15_rna,rna,exact,rna
ISG20,ISG20,protein,exact,protein
ISG20,ISG20_rna,rna,exact,rna
JAK1,JAK1_phosphorylated,phosphorylated,exact,phosphorylated
JAK2,JAK2_phosphorylated,phosphorylated,exact,phosphorylated
JAK3,JAK3_phosphorylated,phosphorylated,exact,phosphorylated
JUN,JUN_phosphorylated,phosphorylated,exact,phosphorylated
KPNB1,KPNB1,protein,exact,protein
LAMP3,LAMP3,protein,exact,protein
LAMP3,LAMP3_rna,rna,exact,rna
LAT,LAT_phosphorylated,phosphorylated,exact,phosphorylated
LCK,LCK_ZAP70_complex,complex_member,exact,complex
ZAP70,LCK_ZAP70_complex,complex_member,heuristic,complex
LMNB1,LMNB1,protein,exact,protein
LMNB1,LMNB1_rna,rna,exact,rna
LPS,LPS_CD14_TL4_LY96_complex,complex_member,heuristic,complex
CD14,LPS_CD14_TL4_LY96_complex,complex_member,exact,complex
TL4,LPS_CD14_TL4_LY96_complex,complex_member,heuristic,complex
LY96,LPS_CD14_TL4_LY96_complex,complex_member,exact,complex
LPS,LPS_simple_molecule,small_molecule,heuristic,small_molecule
LTA,LTA,protein,heuristic,protein
LTA,LTA_TNFR2_complex,complex_member,heuristic,complex
TNFR2,LTA_TNFR2_complex,complex_member,heuristic,complex
LTB,LTB,protein,exact,protein
LTBR,LTBR,protein,heuristic,protein
LTB,LTB_TNFSF14_LTBR_complex,complex_member,exact,complex
TNFSF14,LTB_TNFSF14_LTBR_complex,complex_member,exact,complex
LTBR,LTB_TNFSF14_LTBR_complex,complex_member,heuristic,complex
LXA4,LXA4,protein,heuristic,protein
LXA4,LXA4_CCL23_FPR2_complex,complex_member,heuristic,complex
CCL23,LXA4_CCL23_FPR2_complex,complex_member,exact,complex
FPR2,LXA4_CCL23_FPR2_complex,complex_member,heuristic,complex
LYN,LYN_phosphorylated,phosphorylated,heuristic,phosphorylated
MAP2K1,MAP2K1_phosphorylated,phosphorylated,exact,phosphorylated
MAP2K3,MAP2K3_phosphorylated,phosphorylated,exact,phosphorylated
MAP2K4,MAP2K4_phosphorylated,phosphorylated,exact,phosphorylated
MAP2K6,MAP2K6_phosphorylated,phosphorylated,exact,phosphorylated
MAP2K7,MAP2K7_phosphorylated,phosphorylated,exact,phosphorylated
MAP3K14,MAP3K14,protein,exact,protein
MAP3K1,MAP3K1_phosphorylated,phosphorylated,exact,phosphorylated
MAP3K5,MAP3K5_phosphorylated,phosphorylated,exact,phosphorylated
MAP3K7,MAP3K7_phosphorylated,phosphorylated,exact,phosphorylated
MAPK11,MAPK11_12_13_14_phosphorylated,phosphorylated,exact,phosphorylated
MAPK3,MAPK3_phosphorylated,phosphorylated,exact,phosphorylated
MAPK8,MAPK8_9_10_phosphorylated,phosphorylated,exact,phosphorylated
MARCHF8,MARCHF8,protein,heuristic,protein
MAVS,MAVS,protein,heuristic,protein
MAX,MAX_phosphorylated,phosphorylated,exact,phosphorylated
MDM2,MDM2_Cell,cell_localised,heuristic,cell_localised
MDM2,MDM2_Cell_active,active,heuristic,active
MDM2,MDM2_rna,rna,heuristic,rna
MHC1,MHC1_B2M_LILR_complex,complex_member,heuristic,complex
B2M,MHC1_B2M_LILR_complex,complex_member,heuristic,complex
LILR,MHC1_B2M_LILR_complex,complex_member,heuristic,complex
MHC1,MHC1_B2M_TCR_complex,complex_member,heuristic,complex
B2M,MHC1_B2M_TCR_complex,complex_member,heuristic,complex
TCR,MHC1_B2M_TCR_complex,complex_member,heuristic,complex
MHC1,MHC1_B2M_complex,complex_member,heuristic,complex
B2M,MHC1_B2M_complex,complex_member,heuristic,complex
MIR145,MIR145_antisense_rna,rna,heuristic,rna
MIR181D,MIR181D_antisense_rna,rna,heuristic,rna
MMP9,MMP9,protein,heuristic,protein
MT2A,MT2A,protein,exact,protein
MT2A,MT2A_rna,rna,exact,rna
MTORC1,MTORC1_complex,complex_member,heuristic,complex
MUC1,MUC1,protein,exact,protein
MX1,MX1,protein,exact,protein
MX1,MX1_rna,rna,exact,rna
MX2,MX2,protein,exact,protein
MX2,MX2_rna,rna,exact,rna
MYD88,MYD88,protein,exact,protein
NCAM1,NCAM1,protein,exact,protein
NCAM1,NCAM1_rna,rna,exact,rna
NFATC1,NFATC1_2_3,protein,heuristic,protein
NFKB1,NFKB1_RELA_complex,complex_member,exact,complex
RELA,NFKB1_RELA_complex,complex_member,exact,complex
NFKB1,NFKB1_rna,rna,exact,rna
NFKB2,NFKB2_RELB_complex,complex_member,exact,complex
RELB,NFKB2_RELB_complex,complex_member,exact,complex
NFKB2,NFKB2_rna,rna,exact,rna
NFKBIA,NFKBIA,protein,exact,protein
NFKBIA,NFKBIA_rna,rna,exact,rna
NLRC5,NLRC5,protein,exact,protein
NLRX1,NLRX1,protein,exact,protein
OAS1,OAS1,protein,exact,protein
OAS1,OAS1_rna,rna,exact,rna
OAS2,OAS2,protein,exact,protein
OAS2,OAS2_rna,rna,exact,rna
OAS3,OAS3,protein,exact,protein
OAS3,OAS3_rna,rna,exact,rna
OASL,OASL,protein,exact,protein
OASL,OASL_rna,rna,exact,rna
PDL1,PDL1_PD1_complex,complex_member,heuristic,complex
PD1,PDL1_PD1_complex,complex_member,heuristic,complex
PG,PG_simple_molecule,small_molecule,heuristic,small_molecule
PI3K,PI3K,protein,heuristic,protein
IP3R,PIP3_IP3R_complex,complex_member,heuristic,complex
PI,PI_3_4_5_P3_simple_molecule,complex_member,heuristic,small_molecule
P3,PI_3_4_5_P3_simple_molecule,complex_member,heuristic,small_molecule
PI,PI_4_5_P2_simple_molecule,complex_member,heuristic,small_molecule
P2,PI_4_5_P2_simple_molecule,complex_member,heuristic,small_molecule
PLCB,PLCB,protein,heuristic,protein
PLCG2,PLCG,protein,alias,protein
PML,PML,protein,exact,protein
PML,PML_rna,rna,exact,rna
PPP2R1A,PPP2R1A,protein,heuristic,protein
PRKC,PRKC,protein,heuristic,protein
PRMT5,PRMT5,protein,heuristic,protein
PSME2,PSME2,protein,exact,protein
PSME2,PSME2_rna,rna,exact,rna
PTEN,PTEN,protein,heuristic,protein
PTGS2,PTGS2,protein,heuristic,protein
PTK2,PTK2,protein,heuristic,protein
PTK2B,PTK2B,protein,exact,protein
PTPN2,PTPN2_Cell,cell_localised,exact,cell_localised
PTPN2,PTPN2_nucleus,nucleus,exact,nucleus
PTPN2,PTPN2_phosphorylated,phosphorylated,exact,phosphorylated
PTPN6,PTPN6,protein,heuristic,protein
PTPRC,PTPRC,protein,exact,protein
RAC1,RAC1,protein,heuristic,protein
RAF,RAF,protein,heuristic,protein
RANKL,RANKL_RANK_complex,complex_member,heuristic,complex
RANK,RANKL_RANK_complex,complex_member,heuristic,complex
RCAN,RCAN,protein,heuristic,protein
RELA,RELA_NFKB1_complex,complex_member,exact,complex
NFKB1,RELA_NFKB1_complex,complex_member,exact,complex
RIGI,RIGI,protein,exact,protein
RIPK1,RIPK1_Cell,cell_localised,heuristic,cell_localised
RIPK1,RIPK1_Cell_active,active,heuristic,active
RIPK1,RIPK1_TRAF2_TRAF5_complex,complex_member,heuristic,complex
TRAF2,RIPK1_TRAF2_TRAF5_complex,complex_member,heuristic,complex
TRAF5,RIPK1_TRAF2_TRAF5_complex,complex_member,exact,complex
RIPK1,RIPK1_rna,rna,heuristic,rna
RIPK3,RIPK3,protein,heuristic,protein
RPLP0,RPLP0,protein,exact,protein
RPLP0,RPLP0_rna,rna,exact,rna
RRAS,RRAS,protein,exact,protein
RRM2,RRM2_rna,rna,exact,rna
RSAD2,RSAD2,protein,exact,protein
RSAD2,RSAD2_rna,rna,exact,rna
SA,SA_SIGLEC1_complex,complex_member,heuristic,complex
SIGLEC1,SA_SIGLEC1_complex,complex_member,exact,complex
SESN1,SESN1_rna,rna,exact,rna
SHC1,SHC1,protein,heuristic,protein
SHISA5,SHISA5,protein,exact,protein
SHISA5,SHISA5_rna,rna,exact,rna
SMAD2,SMAD2_SMAD3_SMAD4_complex,complex_member,heuristic,complex
SMAD3,SMAD2_SMAD3_SMAD4_complex,complex_member,heuristic,complex
SMAD4,SMAD2_SMAD3_SMAD4_complex,complex_member,heuristic,complex
SMAD2,SMAD2_SMAD3_complex,complex_member,heuristic,complex
SMAD3,SMAD2_SMAD3_complex,complex_member,heuristic,complex
SMAD4,SMAD4,protein,heuristic,protein
SNAI1,SNAI1,protein,heuristic,protein
SNAI1,SNAI1_rna,rna,heuristic,rna
SOCS1,SOCS1,protein,exact,protein
SOCS1,SOCS1_rna,rna,exact,rna
SOCS2,SOCS2,protein,exact,protein
SOCS2,SOCS2_rna,rna,exact,rna
SOCS3,SOCS3,protein,heuristic,protein
SOCS3,SOCS3_rna,rna,heuristic,rna
SOS2,SOS2,protein,exact,protein
SP100,SP100,protein,exact,protein
SP100,SP100_rna,rna,exact,rna
SRC,SRC_phosphorylated,phosphorylated,heuristic,phosphorylated
STAT1,STAT1,protein,exact,protein
STAT1,STAT1_STAT2_IRF9_complex_Cell,complex_member,exact,cell_localised
STAT2,STAT1_STAT2_IRF9_complex_Cell,complex_member,exact,cell_localised
IRF9,STAT1_STAT2_IRF9_complex_Cell,complex_member,exact,cell_localised
STAT1,STAT1_STAT2_IRF9_complex_nucleus,complex_member,exact,nucleus
STAT2,STAT1_STAT2_IRF9_complex_nucleus,complex_member,exact,nucleus
IRF9,STAT1_STAT2_IRF9_complex_nucleus,complex_member,exact,nucleus
STAT1,STAT1_STAT2_complex,complex_member,exact,complex
STAT2,STAT1_STAT2_complex,complex_member,exact,complex
STAT1,STAT1_homodimer_empty,empty,exact,empty
STAT1,STAT1_homodimer_phosphorylated,phosphorylated,exact,phosphorylated
STAT1,STAT1_phosphorylated,phosphorylated,exact,phosphorylated
STAT2,STAT2_phosphorylated,phosphorylated,exact,phosphorylated
STAT3,STAT3_homodimer_phosphorylated_Cell,cell_localised,exact,cell_localised
STAT3,STAT3_homodimer_phosphorylated_nucleus,nucleus,exact,nucleus
STAT3,STAT3_phosphorylated,phosphorylated,exact,phosphorylated
STAT4,STAT4_homodimer_phosphorylated,phosphorylated,exact,phosphorylated
STAT4,STAT4_phosphorylated,phosphorylated,exact,phosphorylated
STAT5A,STAT5A_B_phosphorylated,complex_member,exact,phosphorylated
STAT5,STAT5_homodimer_phosphorylated,phosphorylated,heuristic,phosphorylated
SYK,SYK_phosphorylated,phosphorylated,exact,phosphorylated
TAB1,TAB1_TAB2_TAB3_complex,complex_member,heuristic,complex
TAB2,TAB1_TAB2_TAB3_complex,complex_member,heuristic,complex
TAB3,TAB1_TAB2_TAB3_complex,complex_member,exact,complex
TARBP2,TARBP2_phosphorylated,phosphorylated,exact,phosphorylated
TCR,TCR_complex,complex_member,heuristic,complex
TGFB1,TGFB1,protein,heuristic,protein
TGF,TGF_TGFBR1_complex,complex_member,heuristic,complex
TGFBR1,TGF_TGFBR1_complex,complex_member,exact,complex
TICAM1,TICAM1,protein,heuristic,protein
TICAM2,TICAM2,protein,heuristic,protein
TIRAP,TIRAP,protein,heuristic,protein
TLR10L,TLR10L_TLR10_complex,complex_member,heuristic,complex
TLR10,TLR10L_TLR10_complex,complex_member,heuristic,complex
TLR10,TLR10_ligand_simple_molecule,small_molecule,heuristic,small_molecule
TLR1,TLR1_TLR2_CD14_complex,complex_member,exact,complex
TLR2,TLR1_TLR2_CD14_complex,complex_member,exact,complex
CD14,TLR1_TLR2_CD14_complex,complex_member,exact,complex
TLR2,TLR2_TLR6_CD36_complex,complex_member,exact,complex
TLR6,TLR2_TLR6_CD36_complex,complex_member,heuristic,complex
CD36,TLR2_TLR6_CD36_complex,complex_member,exact,complex
TLR3,TLR3_dsRNA_PolyIC_complex,complex_member,exact,complex
TLR4,TLR4_LY96_complex,complex_member,exact,complex
LY96,TLR4_LY96_complex,complex_member,exact,complex
TLR4,TLR4_rna,rna,exact,rna
TLR5,TLR5_flagellin_complex,complex_member,exact,complex
TLR7,TLR7_ssRNA_complex,complex_member,exact,complex
TLR8,TLR8_ssRNA_complex,complex_member,exact,complex
TNFAIP3,TNFAIP3,protein,exact,protein
TNFAIP3,TNFAIP3_rna,rna,exact,rna
TNFRSF10A,TNFRSF10A_B,complex_member,exact,protein
TNFRSF10A,TNFRSF10A_rna,rna,exact,rna
TNFRSF13B,TNFRSF13B,protein,exact,protein
TNFRSF17,TNFRSF17,protein,exact,protein
TNFRSF1B,TNFRSF1B,protein,heuristic,protein
TNFSF10,TNFSF10,protein,exact,protein
TNFSF11,TNFSF11,protein,heuristic,protein
TNFSF13,TNFSF13,protein,exact,protein
TNFSF13B,TNFSF13B_Extracellular_ligands,secreted_ligand,exact,secreted_ligand
TNFSF13B,TNFSF13B_Secreted_molecules,secreted,exact,secreted
TNFSF14,TNFSF14,protein,exact,protein
TNFSF15,TNFSF15,protein,heuristic,protein
TNFSF15,TNFSF15_TNFRSF25_complex,complex_member,heuristic,complex
TNFRSF25,TNFSF15_TNFRSF25_complex,complex_member,exact,complex
TNF,TNF_Extracellular_ligands,secreted_ligand,heuristic,secreted_ligand
TNF,TNF_Secreted_molecules,secreted,heuristic,secreted
TNF,TNF_TNFR1_complex,complex_member,heuristic,complex
TNFR1,TNF_TNFR1_complex,complex_member,heuristic,complex
TNF,TNF_TNFR2_complex,complex_member,heuristic,complex
TNFR2,TNF_TNFR2_complex,complex_member,heuristic,complex
TOX,TOX,protein,exact,protein
TP53,TP53_phosphorylated,phosphorylated,heuristic,phosphorylated
TRADD,TRADD,protein,exact,protein
TRAF2,TRAF2_TRAF3_complex,complex_member,heuristic,complex
TRAF3,TRAF2_TRAF3_complex,complex_member,exact,complex
TRAF3,TRAF3,protein,exact,protein
TRAF6,TRAF6,protein,exact,protein
TRAIL,TRAIL_TRAILR_complex,complex_member,heuristic,complex
TRAILR,TRAIL_TRAILR_complex,complex_member,heuristic,complex
TRIM14,TRIM14,protein,exact,protein
TRIM14,TRIM14_rna,rna,exact,rna
TRIM21,TRIM21,protein,exact,protein
TRIM22,TRIM22,protein,exact,protein
TRIM22,TRIM22_rna,rna,exact,rna
TRIM25,TRIM25,protein,exact,protein
TRIM25,TRIM25_rna,rna,exact,rna
TRIM34,TRIM34,protein,exact,protein
TRIM34,TRIM34_rna,rna,exact,rna
TRIM5,TRIM5,protein,exact,protein
TRIM5,TRIM5_rna,rna,exact,rna
TRIM6,TRIM6,protein,exact,protein
TRIM6,TRIM6_rna,rna,exact,rna
TYK2,TYK2_phosphorylated,phosphorylated,exact,phosphorylated
UBA7,UBA7,protein,exact,protein
UBE2L6,UBE2L6,protein,exact,protein
USP18,USP18,protein,exact,protein
VCAM1,VCAM1,protein,heuristic,protein
VCAM,VCAM_ITGA4_ITGB1_complex,complex_member,heuristic,complex
ITGA4,VCAM_ITGA4_ITGB1_complex,complex_member,exact,complex
ITGB1,VCAM_ITGA4_ITGB1_complex,complex_member,exact,complex
VEGFA,VEGFA,protein,heuristic,protein
VEGFA,VEGFA_VEGFR2_complex,complex_member,heuristic,complex
VEGFR2,VEGFA_VEGFR2_complex,complex_member,heuristic,complex
VIM,VIM,protein,exact,protein
XAF1,XAF1,protein,exact,protein
XAF1,XAF1_rna,rna,exact,rna
XCL1,XCL1,protein,heuristic,protein
XCL1,XCL1_XCL2_XCR1_complex,complex_member,heuristic,complex
XCL2,XCL1_XCL2_XCR1_complex,complex_member,exact,complex
XCR1,XCL1_XCL2_XCR1_complex,complex_member,heuristic,complex
XCL2,XCL2,protein,exact,protein
XCR1,XCR1,protein,heuristic,protein
XIAP,XIAP_Cell,cell_localised,heuristic,cell_localised
XIAP,XIAP_Cell_active,active,heuristic,active
XIAP,XIAP_rna,rna,heuristic,rna
CD22,sialic_acid_CD22_complex,complex_member,exact,complex
