category,name
only_in_sbmlqual,ADAR_rna
only_in_sbmlqual,AP1_complex
only_in_sbmlqual,ARF1_rna
only_in_sbmlqual,Ag/IgG/FCGR1A_complex
only_in_sbmlqual,Ag/IgG/FCGR2A_complex
only_in_sbmlqual,Ag/IgG/FCGR3A_complex
only_in_sbmlqual,Ag/IgG_complex
only_in_sbmlqual,Allergen/IgE/FCERI_complex
only_in_sbmlqual,Angiogenesis_phenotype
only_in_sbmlqual,Apoptosis_phenotype
only_in_sbmlqual,BAFF-APRIL/BCMA_complex
only_in_sbmlqual,BAFF-APRIL/TACI_complex
only_in_sbmlqual,BAFF/BAFFR_complex
only_in_sbmlqual,BCL2A1_rna
only_in_sbmlqual,BCL2L1_rna
only_in_sbmlqual,BCL2_rna
only_in_sbmlqual,BCR_complex
only_in_sbmlqual,BIRC2_Cell
only_in_sbmlqual,BIRC2_Cell_1
only_in_sbmlqual,BIRC2_rna
only_in_sbmlqual,BLNK_phosphorylated
only_in_sbmlqual,BST2_rna
only_in_sbmlqual,BTK_phosphorylated
only_in_sbmlqual,B_Cell_Activation/Survival_phenotype
only_in_sbmlqual,C3a
only_in_sbmlqual,C3a/CA3R1_complex
only_in_sbmlqual,C5a/C5AR1_complex
only_in_sbmlqual,CALM1
only_in_sbmlqual,CAMKMT
only_in_sbmlqual,CARD11/BCL10/MALT1_complex
only_in_sbmlqual,CCL11/CCR3_complex
only_in_sbmlqual,CCL16
only_in_sbmlqual,CCL16/CCR1_complex
only_in_sbmlqual,CCL19-21/CCR7_complex
only_in_sbmlqual,CCL19/CCRL2_complex
only_in_sbmlqual,CCL19_Extracellular_ligands
only_in_sbmlqual,CCL19_Secreted_molecules
only_in_sbmlqual,CCL2/CCR2_complex
only_in_sbmlqual,CCL20
only_in_sbmlqual,CCL20/CCR6_complex
only_in_sbmlqual,CCL21_Extracellular_ligands
only_in_sbmlqual,CCL21_Secreted_molecules
only_in_sbmlqual,CCL23
only_in_sbmlqual,CCL25
only_in_sbmlqual,CCL25/CCR9_complex
only_in_sbmlqual,CCL2_Extracellular_ligands
only_in_sbmlqual,CCL2_Secreted_molecules
only_in_sbmlqual,CCL5/CCR5_complex
only_in_sbmlqual,CCL5_Extracellular_ligands
only_in_sbmlqual,CCL5_Secreted_molecules
only_in_sbmlqual,CCR7
only_in_sbmlqual,CD27/CD70_complex
only_in_sbmlqual,CD279
only_in_sbmlqual,CD40LG/CD40_complex
only_in_sbmlqual,CD40_rna
only_in_sbmlqual,CD80
only_in_sbmlqual,"CD80,86_rna"
only_in_sbmlqual,CD80-86/CTLA4_complex
only_in_sbmlqual,CD82_rna
only_in_sbmlqual,CD86
only_in_sbmlqual,CDKN1A_rna
only_in_sbmlqual,CFLAR_rna
only_in_sbmlqual,CHUK/CHUK_complex
only_in_sbmlqual,CHUK/IKBKB/IKBKG_complex
only_in_sbmlqual,CISH_rna
only_in_sbmlqual,CTLA4
only_in_sbmlqual,CX3CL1/CX3CR1_complex
only_in_sbmlqual,CXCL1/CXCR2_complex
only_in_sbmlqual,CXCL10_Extracellular_ligands
only_in_sbmlqual,CXCL10_Secreted_molecules
only_in_sbmlqual,CXCL11_Extracellular_ligands
only_in_sbmlqual,CXCL11_Secreted_molecules
only_in_sbmlqual,CXCL12/CXCR4_complex
only_in_sbmlqual,CXCL12_Extracellular_ligands
only_in_sbmlqual,CXCL12_Secreted_molecules
only_in_sbmlqual,CXCL13/CXCR5_complex
only_in_sbmlqual,CXCL16
only_in_sbmlqual,CXCL16/CXCR6_complex
only_in_sbmlqual,CXCL1_Extracellular_ligands
only_in_sbmlqual,CXCL1_Secreted_molecules
only_in_sbmlqual,CXCL5
only_in_sbmlqual,CXCL5/CXCR2_complex
only_in_sbmlqual,CXCL6
only_in_sbmlqual,CXCL6/CXCR1_complex
only_in_sbmlqual,CXCL6/CXCR2_complex
only_in_sbmlqual,CXCL9-10-11/CXCR3_complex
only_in_sbmlqual,CXCL9_Extracellular_ligands
only_in_sbmlqual,CXCL9_Secreted_molecules
only_in_sbmlqual,CXCR2
only_in_sbmlqual,CXCR3
only_in_sbmlqual,Calmodulin/Ca2+_complex
only_in_sbmlqual,Cell_Proliferation/Survival_phenotype
only_in_sbmlqual,Chemotaxis/Infiltration_phenotype
only_in_sbmlqual,CpG_DNA/TLR9_complex
only_in_sbmlqual,CpG_DNA_simple_molecule
only_in_sbmlqual,DAG_simple_molecule
only_in_sbmlqual,DUSP5
only_in_sbmlqual,DUSP6
only_in_sbmlqual,EDA
only_in_sbmlqual,EDA/EDAR_complex
only_in_sbmlqual,EDARADD
only_in_sbmlqual,EIF2AK2_rna
only_in_sbmlqual,ETS1_rna
only_in_sbmlqual,FADD_phosphorylated
only_in_sbmlqual,FASL/FASR_complex
only_in_sbmlqual,FAS_rna
only_in_sbmlqual,FCGR1A_rna
only_in_sbmlqual,FCGR1BP_rna
only_in_sbmlqual,FLT3LG/FLT3_complex
only_in_sbmlqual,FOS_phosphorylated
only_in_sbmlqual,FPR2
only_in_sbmlqual,Fibrosis_phenotype
only_in_sbmlqual,GADD45B_rna
only_in_sbmlqual,GBP1_rna
only_in_sbmlqual,GBP2_rna
only_in_sbmlqual,GBP3_rna
only_in_sbmlqual,GBP4_rna
only_in_sbmlqual,GBP5_rna
only_in_sbmlqual,GBP6_rna
only_in_sbmlqual,GLUT1
only_in_sbmlqual,GLUT1_rna
only_in_sbmlqual,GORAB
only_in_sbmlqual,HDAC3
only_in_sbmlqual,HERC5
only_in_sbmlqual,HLA-A_rna
only_in_sbmlqual,HLA-B_rna
only_in_sbmlqual,HLA-C_rna
only_in_sbmlqual,HLA-DQA1_rna
only_in_sbmlqual,HLA-DQA2_rna
only_in_sbmlqual,HLA-DRA_rna
only_in_sbmlqual,HLA-DRB4_rna
only_in_sbmlqual,HLA-G_rna
only_in_sbmlqual,HLA-H_rna
only_in_sbmlqual,HNRNPA2B1_rna
only_in_sbmlqual,ICAM1_rna
only_in_sbmlqual,ICOSLG/ICOS_complex
only_in_sbmlqual,IFI27_rna
only_in_sbmlqual,IFI30_rna
only_in_sbmlqual,IFI35_rna
only_in_sbmlqual,IFI6_rna
only_in_sbmlqual,IFIT1_rna
only_in_sbmlqual,IFIT2_rna
only_in_sbmlqual,IFIT3_rna
only_in_sbmlqual,IFIT5_rna
only_in_sbmlqual,IFITM1_rna
only_in_sbmlqual,IFITM2_rna
only_in_sbmlqual,IFITM3_rna
only_in_sbmlqual,IFNA/IFNAR_complex
only_in_sbmlqual,IFNAR_complex
only_in_sbmlqual,IFNA_Extracellular_ligands
only_in_sbmlqual,IFNA_Secreted_molecules
only_in_sbmlqual,IFNB/IFNAR_complex
only_in_sbmlqual,IFNB1_Extracellular_ligands
only_in_sbmlqual,IFNB1_Secreted_molecules
only_in_sbmlqual,IFNG/IFNGR_complex
only_in_sbmlqual,IKBIP_rna
only_in_sbmlqual,IKBKE/TBK1_complex
only_in_sbmlqual,IL12/IL12R_complex
only_in_sbmlqual,IL15R_complex
only_in_sbmlqual,IL1R1_rna
only_in_sbmlqual,IL1R_complex
only_in_sbmlqual,IL2/IL2R_complex
only_in_sbmlqual,IL21/IL21R_complex
only_in_sbmlqual,IL6/IL6R_complex
only_in_sbmlqual,IL7/IL7R_complex
only_in_sbmlqual,IP6K2_rna
only_in_sbmlqual,"IRAK4/IRAK1,2/IRAKM_complex"
only_in_sbmlqual,IRF1_Cell
only_in_sbmlqual,IRF1_nucleus
only_in_sbmlqual,IRF1_rna
only_in_sbmlqual,IRF5_Cell
only_in_sbmlqual,IRF5_nucleus
only_in_sbmlqual,IRF5_rna
only_in_sbmlqual,IRF7_Cell
only_in_sbmlqual,IRF7_nucleus
only_in_sbmlqual,IRF7_rna
only_in_sbmlqual,IRF9_rna
only_in_sbmlqual,ISG15_Cell
only_in_sbmlqual,ISG15_Cell_active
only_in_sbmlqual,ISG15_rna
only_in_sbmlqual,ISG20_rna
only_in_sbmlqual,Inflammation_phenotype
only_in_sbmlqual,JAK1_phosphorylated
only_in_sbmlqual,JAK2_phosphorylated
only_in_sbmlqual,JAK3_phosphorylated
only_in_sbmlqual,JUN_phosphorylated
only_in_sbmlqual,KPNB1
only_in_sbmlqual,LAMP3_rna
only_in_sbmlqual,LAT_phosphorylated
only_in_sbmlqual,LCK/ZAP70_complex
only_in_sbmlqual,LMNB1_rna
only_in_sbmlqual,LPS/CD14/TL4/LY96_complex
only_in_sbmlqual,LPS_simple_molecule
only_in_sbmlqual,LTA/TNFR2_complex
only_in_sbmlqual,LTB
only_in_sbmlqual,LTB-TNFSF14/LTBR_complex
only_in_sbmlqual,LTBR
only_in_sbmlqual,LXA4
only_in_sbmlqual,LXA4-CCL23/FPR2_complex
only_in_sbmlqual,LYN_phosphorylated
only_in_sbmlqual,Lymphoid_organ_development_phenotype
only_in_sbmlqual,MAP2K1_phosphorylated
only_in_sbmlqual,MAP2K3_phosphorylated
only_in_sbmlqual,MAP2K4_phosphorylated
only_in_sbmlqual,MAP2K6_phosphorylated
only_in_sbmlqual,MAP2K7_phosphorylated
only_in_sbmlqual,MAP3K1_phosphorylated
only_in_sbmlqual,MAP3K5_phosphorylated
only_in_sbmlqual,MAP3K7_phosphorylated
only_in_sbmlqual,"MAPK11,12,13,14_phosphorylated"
only_in_sbmlqual,MAPK3_phosphorylated
only_in_sbmlqual,"MAPK8,9,10_phosphorylated"
only_in_sbmlqual,MAX_phosphorylated
only_in_sbmlqual,MDM2_Cell
only_in_sbmlqual,MDM2_Cell_active
only_in_sbmlqual,MDM2_rna
only_in_sbmlqual,MHC1/B2M/LILR_complex
only_in_sbmlqual,MHC1/B2M/TCR_complex
only_in_sbmlqual,MHC1/B2M_complex
only_in_sbmlqual,MHC_Class_1_Activation_phenotype
only_in_sbmlqual,MHC_Class_2_Activation_phenotype
only_in_sbmlqual,MIR145_antisense_rna
only_in_sbmlqual,MIR181D_antisense_rna
only_in_sbmlqual,MT2A_rna
only_in_sbmlqual,MTORC1_complex
only_in_sbmlqual,MUC1
only_in_sbmlqual,MX1_rna
only_in_sbmlqual,MX2_rna
only_in_sbmlqual,Matrix_degradation_phenotype
only_in_sbmlqual,NCAM1_rna
only_in_sbmlqual,NFKB1/RELA_complex
only_in_sbmlqual,NFKB1_rna
only_in_sbmlqual,NFKB2/RELB_complex
only_in_sbmlqual,NFKB2_rna
only_in_sbmlqual,NFKBIA_rna
only_in_sbmlqual,NLRC5
only_in_sbmlqual,NLRX1
only_in_sbmlqual,OAS1_rna
only_in_sbmlqual,OAS2_rna
only_in_sbmlqual,OAS3_rna
only_in_sbmlqual,OASL_rna
only_in_sbmlqual,PDL1/PD1_complex
only_in_sbmlqual,PG_simple_molecule
only_in_sbmlqual,"PI(3,4,5)P3_simple_molecule"
only_in_sbmlqual,"PI(4,5)P2_simple_molecule"
only_in_sbmlqual,PIP3/IP3R_complex
only_in_sbmlqual,PML_rna
only_in_sbmlqual,PPP2R1A
only_in_sbmlqual,PSME2_rna
only_in_sbmlqual,PTEN
only_in_sbmlqual,PTK2B
only_in_sbmlqual,PTPN2_Cell
only_in_sbmlqual,PTPN2_nucleus
only_in_sbmlqual,PTPN2_phosphorylated
only_in_sbmlqual,PTPRC
only_in_sbmlqual,Phagocytosis_phenotype
only_in_sbmlqual,RAC1
only_in_sbmlqual,RANKL/RANK_complex
only_in_sbmlqual,RELA/NFKB1_complex
only_in_sbmlqual,RIPK1/TRAF2/TRAF5_complex
only_in_sbmlqual,RIPK1_Cell
only_in_sbmlqual,RIPK1_Cell_active
only_in_sbmlqual,RIPK1_rna
only_in_sbmlqual,RPLP0_rna
only_in_sbmlqual,RRM2_rna
only_in_sbmlqual,RSAD2_rna
only_in_sbmlqual,Regulated_Necrosis_phenotype
only_in_sbmlqual,SA/SIGLEC1_complex
only_in_sbmlqual,SESN1_rna
only_in_sbmlqual,SHISA5_rna
only_in_sbmlqual,SMAD2/SMAD3/SMAD4_complex
only_in_sbmlqual,SMAD2/SMAD3_complex
only_in_sbmlqual,SMAD4
only_in_sbmlqual,SNAI1_rna
only_in_sbmlqual,SOCS1_rna
only_in_sbmlqual,SOCS2_rna
only_in_sbmlqual,SOCS3_rna
only_in_sbmlqual,SP100_rna
only_in_sbmlqual,SRC_phosphorylated
only_in_sbmlqual,STAT1 homodimer_empty
only_in_sbmlqual,STAT1 homodimer_phosphorylated
only_in_sbmlqual,STAT1/STAT2/IRF9_complex_Cell
only_in_sbmlqual,STAT1/STAT2/IRF9_complex_nucleus
only_in_sbmlqual,STAT1/STAT2_complex
only_in_sbmlqual,STAT1_phosphorylated
only_in_sbmlqual,STAT2_phosphorylated
only_in_sbmlqual,STAT3 homodimer_phosphorylated_Cell
only_in_sbmlqual,STAT3 homodimer_phosphorylated_nucleus
only_in_sbmlqual,STAT3_phosphorylated
only_in_sbmlqual,STAT4 homodimer_phosphorylated
only_in_sbmlqual,STAT4_phosphorylated
only_in_sbmlqual,STAT5 homodimer_phosphorylated
only_in_sbmlqual,STAT5A/B_phosphorylated
only_in_sbmlqual,SYK_phosphorylated
only_in_sbmlqual,TAB1/TAB2/TAB3_complex
only_in_sbmlqual,TARBP2_phosphorylated
only_in_sbmlqual,TCR_complex
only_in_sbmlqual,TGF/TGFBR1_complex
only_in_sbmlqual,TLR1/TLR2/CD14_complex
only_in_sbmlqual,TLR10L/TLR10_complex
only_in_sbmlqual,TLR10_ligand_simple_molecule
only_in_sbmlqual,TLR2/TLR6/CD36_complex
only_in_sbmlqual,TLR3/dsRNA/PolyIC_complex
only_in_sbmlqual,TLR4/LY96_complex
only_in_sbmlqual,TLR4_rna
only_in_sbmlqual,TLR5/flagellin_complex
only_in_sbmlqual,TLR7/ssRNA_complex
only_in_sbmlqual,TLR8/ssRNA_complex
only_in_sbmlqual,TNF/TNFR1_complex
only_in_sbmlqual,TNF/TNFR2_complex
only_in_sbmlqual,TNFAIP3_rna
only_in_sbmlqual,TNFRSF10A_rna
only_in_sbmlqual,TNFRSF13B
only_in_sbmlqual,TNFRSF17
only_in_sbmlqual,TNFRSF1B
only_in_sbmlqual,TNFSF11
only_in_sbmlqual,TNFSF13B_Extracellular_ligands
only_in_sbmlqual,TNFSF13B_Secreted_molecules
only_in_sbmlqual,TNFSF15/TNFRSF25_complex
only_in_sbmlqual,TNF_Extracellular_ligands
only_in_sbmlqual,TNF_Secreted_molecules
only_in_sbmlqual,TP53_phosphorylated
only_in_sbmlqual,TRAF2/TRAF3_complex
only_in_sbmlqual,TRAIL/TRAILR_complex
only_in_sbmlqual,TRIM14_rna
only_in_sbmlqual,TRIM22_rna
only_in_sbmlqual,TRIM25_rna
only_in_sbmlqual,TRIM34_rna
only_in_sbmlqual,TRIM5_rna
only_in_sbmlqual,TRIM6_rna
only_in_sbmlqual,TYK2_phosphorylated
only_in_sbmlqual,T_Cell_Activation/Differentiation_phenotype
only_in_sbmlqual,UBA7
only_in_sbmlqual,UBE2L6
only_in_sbmlqual,USP18
only_in_sbmlqual,VCAM/ITGA4/ITGB1_complex
only_in_sbmlqual,VEGFA/VEGFR2_complex
only_in_sbmlqual,XAF1_rna
only_in_sbmlqual,XCL1
only_in_sbmlqual,XCL1-XCL2/XCR1_complex
only_in_sbmlqual,XCL2
only_in_sbmlqual,XCR1
only_in_sbmlqual,XIAP_Cell
only_in_sbmlqual,XIAP_Cell_active
only_in_sbmlqual,XIAP_rna
only_in_sbmlqual,ca2_ion
only_in_sbmlqual,dsRNA/polyIC_simple_molecule
only_in_sbmlqual,dsRNA_simple_molecule
only_in_sbmlqual,flagellin_simple_molecule
only_in_sbmlqual,sialic_acid/CD22_complex
only_in_sbmlqual,sialic_acid_simple_molecule
only_in_sbmlqual,ssRNA_simple_molecule
only_in_reference,AP1
only_in_reference,Ag/IgG/FCGR1A
only_in_reference,Angiogenesis
only_in_reference,Apoptosis
only_in_reference,BAFF-APRIL/BCMA
only_in_reference,BAFF-APRIL/TACI
only_in_reference,BAFF/BAFFR
only_in_reference,BCL2
only_in_reference,BCL2A1
only_in_reference,BCL2L1
only_in_reference,BCR
only_in_reference,BIRC2
only_in_reference,BLNK
only_in_reference,BTK
only_in_reference,B_Cell_Activation/Survival
only_in_reference,C5a/C5AR1
only_in_reference,CARD11/BCL10/MALT1
only_in_reference,CCL11/CCR3
only_in_reference,CCL19
only_in_reference,CCL2
only_in_reference,CCL2/CCR2
only_in_reference,CCL21
only_in_reference,CCL5
only_in_reference,CCL5/CCR5
only_in_reference,CD27/CD70
only_in_reference,CD40LG/CD40
only_in_reference,CD82
only_in_reference,CDKN1A
only_in_reference,CHUK/CHUK
only_in_reference,CHUK/IKBKB/IKBKG
only_in_reference,CX3CL1/CX3CR1
only_in_reference,CXCL1
only_in_reference,CXCL10
only_in_reference,CXCL11
only_in_reference,CXCL12
only_in_reference,CXCL13/CXCR5
only_in_reference,CXCL9
only_in_reference,CXCL9-10-11/CXCR3
only_in_reference,Calmodulin/Ca2+
only_in_reference,Cell_Proliferation/Survival
only_in_reference,Chemotaxis/Infiltration
only_in_reference,CpG_DNA
only_in_reference,CpG_DNA/TLR9
only_in_reference,DAG
only_in_reference,FADD
only_in_reference,FASL/FASR
only_in_reference,FLT3LG/FLT3
only_in_reference,FOS
only_in_reference,Fibrosis
only_in_reference,GADD45B
only_in_reference,ICAM1
only_in_reference,ICOSLG/ICOS
only_in_reference,IFNA
only_in_reference,IFNA/IFNAR
only_in_reference,IFNB/IFNAR
only_in_reference,IFNB1
only_in_reference,IFNG/IFNGR
only_in_reference,IKBKE/TBK1
only_in_reference,IL12/IL12R
only_in_reference,IL15R
only_in_reference,IL1R
only_in_reference,IL2/IL2R
only_in_reference,IL21/IL21R
only_in_reference,IL6/IL6R
only_in_reference,IL7/IL7R
only_in_reference,"IRAK4/IRAK1,2/IRAKM"
only_in_reference,IRF1
only_in_reference,IRF5
only_in_reference,IRF7
only_in_reference,ISG15
only_in_reference,Inflammation
only_in_reference,JAK1
only_in_reference,JAK2
only_in_reference,JAK3
only_in_reference,JUN
only_in_reference,LAT
only_in_reference,LCK/ZAP70
only_in_reference,LPS
only_in_reference,LPS/CD14/TL4/LY96
only_in_reference,LTA/TNFR2
only_in_reference,LTB-TNFSF14/LTBR
only_in_reference,LYN
only_in_reference,Lymphoid_organ_development
only_in_reference,MAP2K1
only_in_reference,MAP2K3
only_in_reference,MAP2K4
only_in_reference,MAP2K6
only_in_reference,MAP2K7
only_in_reference,MAP3K5
only_in_reference,MAP3K7
only_in_reference,"MAPK11,12,13,14"
only_in_reference,MAPK3
only_in_reference,"MAPK8,9,10"
only_in_reference,MAX
only_in_reference,MDM2
only_in_reference,MHC1/B2M
only_in_reference,MHC1/B2M/LILR
only_in_reference,MHC1/B2M/TCR
only_in_reference,MHC_Class_1_Activation
only_in_reference,MHC_Class_2_Activation
only_in_reference,MTORC1
only_in_reference,Matrix_degradation
only_in_reference,NFKB1
only_in_reference,NFKB1/RELA
only_in_reference,NFKB2
only_in_reference,NFKB2/RELB
only_in_reference,PG
only_in_reference,"PI(3,4,5)P3"
only_in_reference,PIP3/IP3R
only_in_reference,PTPN2
only_in_reference,Phagocytosis
only_in_reference,RELA/NFKB1
only_in_reference,RIPK1
only_in_reference,RIPK1/TRAF2/TRAF5
only_in_reference,RRM2
only_in_reference,Regulated_Necrosis
only_in_reference,SESN1
only_in_reference,SMAD2/SMAD3
only_in_reference,SMAD2/SMAD3/SMAD4
only_in_reference,SRC
only_in_reference,STAT1 homodimer
only_in_reference,STAT1/STAT2
only_in_reference,STAT1/STAT2/IRF9
only_in_reference,STAT2
only_in_reference,STAT3
only_in_reference,STAT3 homodimer
only_in_reference,STAT4
only_in_reference,STAT4 homodimer
only_in_reference,STAT5 homodimer
only_in_reference,STAT5A/B
only_in_reference,SYK
only_in_reference,TAB1/TAB2/TAB3
only_in_reference,TGF/TGFBR1
only_in_reference,TLR1/TLR2/CD14
only_in_reference,TLR10L/TLR10
only_in_reference,TLR2/TLR6/CD36
only_in_reference,TLR5/flagellin
only_in_reference,TLR7/ssRNA
only_in_reference,TLR8/ssRNA
only_in_reference,TNF
only_in_reference,TNF/TNFR1
only_in_reference,TNF/TNFR2
only_in_reference,TNFRSF10A
only_in_reference,TNFSF13B
only_in_reference,TNFSF15/TNFRSF25
only_in_reference,TP53
only_in_reference,TRAF2/TRAF3
only_in_reference,TRAIL/TRAILR
only_in_reference,TYK2
only_in_reference,T_Cell_Activation/Differentiation
only_in_reference,VCAM/ITGA4/ITGB1
only_in_reference,VEGFA/VEGFR2
only_in_reference,XIAP
only_in_reference,ca2
only_in_reference,flagellin
only_in_reference,ssRNA
common,ADAR
common,ADAR1 homodimer
common,AKT
common,ARF1
common,BAD
common,BST2
common,C5a
common,CASP3
common,CASP7
common,CASP8
common,CCL11
common,CCL13
common,CCL3
common,CCL4
common,CD27
common,CD40
common,CD40LG
common,CD72
common,"CD80,86"
common,CFLAR
common,CISH
common,CSF2
common,CX3CL1
common,CXCL13
common,CXCL2
common,CXCL3
common,CXCL8
common,DAXX
common,EIF2AK2
common,EIF2AK2 homodimer
common,ETS1
common,FAS
common,FASLG
common,FCGR1A
common,FCGR1BP
common,FLT3LG
common,GBP1
common,GBP2
common,GBP3
common,GBP4
common,GBP5
common,GBP6
common,GNAI
common,GRB2
common,HLA-A
common,HLA-B
common,HLA-C
common,HLA-DQA1
common,HLA-DQA2
common,HLA-DRA
common,HLA-DRB4
common,HLA-G
common,HLA-H
common,HNRNPA2B1
common,ICOSLG
common,IFI27
common,IFI30
common,IFI35
common,IFI6
common,IFIH1
common,IFIT1
common,IFIT2
common,IFIT3
common,IFIT5
common,IFITM1
common,IFITM2
common,IFITM3
common,IFNG
common,IKBIP
common,IL1
common,IL10
common,IL12
common,IL15
common,IL17A
common,IL1B
common,IL1R1
common,IL2
common,IL21
common,IL23A
common,IL2RA
common,IL4
common,IL5
common,IL6
common,IP6K2
common,IRF3
common,IRF9
common,ISG20
common,LAMP3
common,LMNB1
common,LTA
common,MAP3K14
common,MARCHF8
common,MAVS
common,MMP9
common,MT2A
common,MX1
common,MX2
common,MYD88
common,NCAM1
common,"NFATC1,2,3"
common,NFKBIA
common,OAS1
common,OAS2
common,OAS3
common,OASL
common,PI3K
common,PLCB
common,PLCG
common,PML
common,PRKC
common,PRMT5
common,PSME2
common,PTGS2
common,PTK2
common,PTPN6
common,RAF
common,RCAN
common,RIGI
common,RIPK3
common,RPLP0
common,RRAS
common,RSAD2
common,SHC1
common,SHISA5
common,SNAI1
common,SOCS1
common,SOCS2
common,SOCS3
common,SOS2
common,SP100
common,STAT1
common,TGFB1
common,TICAM1
common,TICAM2
common,TIRAP
common,TNFAIP3
common,"TNFRSF10A,B"
common,TNFSF10
common,TNFSF13
common,TNFSF14
common,TNFSF15
common,TOX
common,TRADD
common,TRAF3
common,TRAF6
common,TRIM14
common,TRIM21
common,TRIM22
common,TRIM25
common,TRIM34
common,TRIM5
common,TRIM6
common,VCAM1
common,VEGFA
common,VIM
common,XAF1
