cohort,gene,direction,bnet_node
PRECISESADS,ADAR,1,ADAR
PRECISESADS,ADAR,1,ADAR_rna
PRECISESADS,FCGR1A,1,Ag_IgG_FCGR1A_complex
PRECISESADS,FCGR3A,1,Ag_IgG_FCGR3A_complex
PRECISESADS,BCL2A1,1,BCL2A1_rna
PRECISESADS,BST2,1,BST2
PRECISESADS,BST2,1,BST2_rna
PRECISESADS,BTK,1,BTK_phosphorylated
PRECISESADS,CCR1,1,CCL16_CCR1_complex
PRECISESADS,CCRL2,1,CCL19_CCRL2_complex
PRECISESADS,CCL2,1,CCL2_CCR2_complex
PRECISESADS,CCL2,1,CCL2_Extracellular_ligands
PRECISESADS,CCL2,1,CCL2_Secreted_molecules
PRECISESADS,CD40LG,-1,CD40LG
PRECISESADS,CD40LG,-1,CD40LG_CD40_complex
PRECISESADS,CDKN1A,1,CDKN1A_rna
PRECISESADS,CXCL10,1,CXCL10_Extracellular_ligands
PRECISESADS,CXCL10,1,CXCL10_Secreted_molecules
PRECISESADS,CXCL11,1,CXCL11_Extracellular_ligands
PRECISESADS,CXCL11,1,CXCL11_Secreted_molecules
PRECISESADS,CXCR6,-1,CXCL16_CXCR6_complex
PRECISESADS,DUSP5,1,DUSP5
PRECISESADS,EDAR,-1,EDA_EDAR_complex
PRECISESADS,EIF2AK2,1,EIF2AK2
PRECISESADS,EIF2AK2,1,EIF2AK2_homodimer
PRECISESADS,EIF2AK2,1,EIF2AK2_rna
PRECISESADS,FCGR1A,1,FCGR1A
PRECISESADS,FCGR1A,1,FCGR1A_rna
PRECISESADS,GADD45B,1,GADD45B_rna
PRECISESADS,GBP1,1,GBP1
PRECISESADS,GBP1,1,GBP1_rna
PRECISESADS,GBP2,1,GBP2
PRECISESADS,GBP2,1,GBP2_rna
PRECISESADS,GBP3,1,GBP3
PRECISESADS,GBP3,1,GBP3_rna
PRECISESADS,GBP4,1,GBP4
PRECISESADS,GBP4,1,GBP4_rna
PRECISESADS,GBP5,1,GBP5
PRECISESADS,GBP5,1,GBP5_rna
PRECISESADS,GBP6,1,GBP6
PRECISESADS,GBP6,1,GBP6_rna
PRECISESADS,HERC5,1,HERC5
PRECISESADS,IFI27,1,IFI27
PRECISESADS,IFI27,1,IFI27_rna
PRECISESADS,IFI30,1,IFI30
PRECISESADS,IFI30,1,IFI30_rna
PRECISESADS,IFI35,1,IFI35
PRECISESADS,IFI35,1,IFI35_rna
PRECISESADS,IFI6,1,IFI6
PRECISESADS,IFI6,1,IFI6_rna
PRECISESADS,IFIH1,1,IFIH1
PRECISESADS,IFIT1,1,IFIT1
PRECISESADS,IFIT1,1,IFIT1_rna
PRECISESADS,IFIT2,1,IFIT2
PRECISESADS,IFIT2,1,IFIT2_rna
PRECISESADS,IFIT3,1,IFIT3
PRECISESADS,IFIT3,1,IFIT3_rna
PRECISESADS,IFIT5,1,IFIT5
PRECISESADS,IFIT5,1,IFIT5_rna
PRECISESADS,IFITM1,1,IFITM1
PRECISESADS,IFITM1,1,IFITM1_rna
PRECISESADS,IFITM2,1,IFITM2
PRECISESADS,IFITM2,1,IFITM2_rna
PRECISESADS,IFITM3,1,IFITM3
PRECISESADS,IFITM3,1,IFITM3_rna
PRECISESADS,IL15,1,IL15
PRECISESADS,IL7R,-1,IL7_IL7R_complex
PRECISESADS,IRF5,1,IRF5_Cell
PRECISESADS,IRF5,1,IRF5_nucleus
PRECISESADS,IRF5,1,IRF5_rna
PRECISESADS,IRF7,1,IRF7_Cell
PRECISESADS,IRF7,1,IRF7_nucleus
PRECISESADS,IRF7,1,IRF7_rna
PRECISESADS,IRF9,1,IRF9
PRECISESADS,IRF9,1,IRF9_rna
PRECISESADS,ISG15,1,ISG15_Cell
PRECISESADS,ISG15,1,ISG15_Cell_active
PRECISESADS,ISG15,1,ISG15_rna
PRECISESADS,ISG20,1,ISG20
PRECISESADS,ISG20,1,ISG20_rna
PRECISESADS,JAK2,1,JAK2_phosphorylated
PRECISESADS,KPNB1,1,KPNB1
PRECISESADS,LAMP3,1,LAMP3
PRECISESADS,LAMP3,1,LAMP3_rna
PRECISESADS,LMNB1,1,LMNB1
PRECISESADS,LMNB1,1,LMNB1_rna
PRECISESADS,LY96,1,LPS_CD14_TL4_LY96_complex
PRECISESADS,MAP2K6,1,MAP2K6_phosphorylated
PRECISESADS,MT2A,1,MT2A
PRECISESADS,MT2A,1,MT2A_rna
PRECISESADS,MX1,1,MX1
PRECISESADS,MX1,1,MX1_rna
PRECISESADS,MX2,1,MX2
PRECISESADS,MX2,1,MX2_rna
PRECISESADS,MYD88,1,MYD88
PRECISESADS,NCAM1,-1,NCAM1
PRECISESADS,NCAM1,-1,NCAM1_rna
PRECISESADS,NLRC5,1,NLRC5
PRECISESADS,OAS1,1,OAS1
PRECISESADS,OAS1,1,OAS1_rna
PRECISESADS,OAS2,1,OAS2
PRECISESADS,OAS2,1,OAS2_rna
PRECISESADS,OAS3,1,OAS3
PRECISESADS,OAS3,1,OAS3_rna
PRECISESADS,OASL,1,OASL
PRECISESADS,OASL,1,OASL_rna
PRECISESADS,PML,1,PML
PRECISESADS,PML,1,PML_rna
PRECISESADS,PSME2,1,PSME2
PRECISESADS,PSME2,1,PSME2_rna
PRECISESADS,RRAS,1,RRAS
PRECISESADS,RRM2,1,RRM2_rna
PRECISESADS,RSAD2,1,RSAD2
PRECISESADS,RSAD2,1,RSAD2_rna
PRECISESADS,SIGLEC1,1,SA_SIGLEC1_complex
PRECISESADS,SESN1,-1,SESN1_rna
PRECISESADS,SHISA5,1,SHISA5
PRECISESADS,SHISA5,1,SHISA5_rna
PRECISESADS,SOCS1,1,SOCS1
PRECISESADS,SOCS1,1,SOCS1_rna
PRECISESADS,SP100,1,SP100
PRECISESADS,SP100,1,SP100_rna
PRECISESADS,STAT1,1,STAT1
PRECISESADS,STAT2,1,STAT1_STAT2_IRF9_complex_Cell
PRECISESADS,STAT2,1,STAT1_STAT2_IRF9_complex_nucleus
PRECISESADS,STAT2,1,STAT1_STAT2_complex
PRECISESADS,STAT1,1,STAT1_homodimer_empty
PRECISESADS,STAT1,1,STAT1_homodimer_phosphorylated
PRECISESADS,STAT1,1,STAT1_phosphorylated
PRECISESADS,STAT2,1,STAT2_phosphorylated
PRECISESADS,TLR2,1,TLR1_TLR2_CD14_complex
PRECISESADS,TLR2,1,TLR2_TLR6_CD36_complex
PRECISESADS,LY96,1,TLR4_LY96_complex
PRECISESADS,TLR4,1,TLR4_rna
PRECISESADS,TLR5,1,TLR5_flagellin_complex
PRECISESADS,TLR7,1,TLR7_ssRNA_complex
PRECISESADS,TNFSF10,1,TNFSF10
PRECISESADS,TNFSF13B,1,TNFSF13B_Extracellular_ligands
PRECISESADS,TNFSF13B,1,TNFSF13B_Secreted_molecules
PRECISESADS,TRIM14,1,TRIM14
PRECISESADS,TRIM14,1,TRIM14_rna
PRECISESADS,TRIM21,1,TRIM21
PRECISESADS,TRIM22,1,TRIM22
PRECISESADS,TRIM22,1,TRIM22_rna
PRECISESADS,TRIM25,1,TRIM25
PRECISESADS,TRIM25,1,TRIM25_rna
PRECISESADS,TRIM34,1,TRIM34
PRECISESADS,TRIM34,1,TRIM34_rna
PRECISESADS,TRIM5,1,TRIM5
PRECISESADS,TRIM5,1,TRIM5_rna
PRECISESADS,TRIM6,1,TRIM6
PRECISESADS,TRIM6,1,TRIM6_rna
PRECISESADS,UBA7,1,UBA7
PRECISESADS,UBE2L6,1,UBE2L6
PRECISESADS,USP18,1,USP18
PRECISESADS,XAF1,1,XAF1
PRECISESADS,XAF1,1,XAF1_rna
PRECISESADS,XCL2,-1,XCL1_XCL2_XCR1_complex
PRECISESADS,XCL2,-1,XCL2
UKPSSR,ADAR,1,ADAR
UKPSSR,ADAR,1,ADAR_rna
UKPSSR,ARF1,1,ARF1
UKPSSR,ARF1,1,ARF1_rna
UKPSSR,FCGR1A,1,Ag_IgG_FCGR1A_complex
UKPSSR,FCGR3A,1,Ag_IgG_FCGR3A_complex
UKPSSR,BST2,1,BST2
UKPSSR,BST2,1,BST2_rna
UKPSSR,CCR7,-1,CCL19_21_CCR7_complex
UKPSSR,CCR6,1,CCL20_CCR6_complex
UKPSSR,CCR7,-1,CCR7
UKPSSR,CD27,-1,CD27
UKPSSR,CD27,-1,CD27_CD70_complex
UKPSSR,CX3CR1,1,CX3CL1_CX3CR1_complex
UKPSSR,CXCR4,1,CXCL12_CXCR4_complex
UKPSSR,FCGR1A,1,FCGR1A
UKPSSR,FCGR1A,1,FCGR1A_rna
UKPSSR,FLT3LG,-1,FLT3LG
UKPSSR,FLT3LG,-1,FLT3LG_FLT3_complex
UKPSSR,GBP1,1,GBP1
UKPSSR,GBP1,1,GBP1_rna
UKPSSR,GBP2,1,GBP2
UKPSSR,GBP2,1,GBP2_rna
UKPSSR,GBP4,1,GBP4
UKPSSR,GBP4,1,GBP4_rna
UKPSSR,GBP5,1,GBP5
UKPSSR,GBP5,1,GBP5_rna
UKPSSR,IFIH1,1,IFIH1
UKPSSR,IRF1,1,IRF1_Cell
UKPSSR,IRF1,1,IRF1_nucleus
UKPSSR,IRF1,1,IRF1_rna
UKPSSR,KPNB1,1,KPNB1
UKPSSR,LTB,-1,LTB
UKPSSR,LTB,-1,LTB_TNFSF14_LTBR_complex
UKPSSR,MT2A,1,MT2A
UKPSSR,MT2A,1,MT2A_rna
UKPSSR,PSME2,1,PSME2
UKPSSR,PSME2,1,PSME2_rna
UKPSSR,RSAD2,1,RSAD2
UKPSSR,RSAD2,1,RSAD2_rna
UKPSSR,STAT1,1,STAT1
UKPSSR,STAT1,1,STAT1_STAT2_IRF9_complex_Cell
UKPSSR,STAT1,1,STAT1_STAT2_IRF9_complex_nucleus
UKPSSR,STAT1,1,STAT1_STAT2_complex
UKPSSR,STAT1,1,STAT1_homodimer_empty
UKPSSR,STAT1,1,STAT1_homodimer_phosphorylated
UKPSSR,STAT1,1,STAT1_phosphorylated
UKPSSR,TLR1,1,TLR1_TLR2_CD14_complex
UKPSSR,TNFRSF25,-1,TNFSF15_TNFRSF25_complex
UKPSSR,TRIM22,1,TRIM22
UKPSSR,TRIM22,1,TRIM22_rna
UKPSSR,UBE2L6,1,UBE2L6
UKPSSR,VIM,1,VIM
GSE51092,FCGR1A,1,Ag_IgG_FCGR1A_complex
GSE51092,FCGR2A,-1,Ag_IgG_FCGR2A_complex
GSE51092,BCR,-1,BCR_complex
GSE51092,BIRC2,1,BIRC2_Cell
GSE51092,BIRC2,1,BIRC2_Cell_1
GSE51092,BIRC2,1,BIRC2_rna
GSE51092,BST2,1,BST2
GSE51092,BST2,1,BST2_rna
GSE51092,CAMKMT,-1,CAMKMT
GSE51092,CASP7,1,CASP7
GSE51092,CCR1,1,CCL16_CCR1_complex
GSE51092,CCL23,1,CCL23
GSE51092,CCL2,1,CCL2_CCR2_complex
GSE51092,CCL2,1,CCL2_Extracellular_ligands
GSE51092,CCL2,1,CCL2_Secreted_molecules
GSE51092,CD82,-1,CD82_rna
GSE51092,CISH,1,CISH
GSE51092,CISH,1,CISH_rna
GSE51092,CX3CR1,1,CX3CL1_CX3CR1_complex
GSE51092,CXCL10,1,CXCL10_Extracellular_ligands
GSE51092,CXCL10,1,CXCL10_Secreted_molecules
GSE51092,CXCR6,-1,CXCL16_CXCR6_complex
GSE51092,CXCR2,-1,CXCL1_CXCR2_complex
GSE51092,CXCL5,-1,CXCL5
GSE51092,CXCL5,-1,CXCL5_CXCR2_complex
GSE51092,CXCR2,-1,CXCL6_CXCR2_complex
GSE51092,CXCL9,1,CXCL9_10_11_CXCR3_complex
GSE51092,CXCL9,1,CXCL9_Extracellular_ligands
GSE51092,CXCL9,1,CXCL9_Secreted_molecules
GSE51092,CXCR2,-1,CXCR2
GSE51092,DUSP5,1,DUSP5
GSE51092,DUSP6,1,DUSP6
GSE51092,EDAR,-1,EDA_EDAR_complex
GSE51092,EIF2AK2,1,EIF2AK2
GSE51092,EIF2AK2,1,EIF2AK2_homodimer
GSE51092,EIF2AK2,1,EIF2AK2_rna
GSE51092,FCGR1A,1,FCGR1A
GSE51092,FCGR1A,1,FCGR1A_rna
GSE51092,GBP1,1,GBP1
GSE51092,GBP1,1,GBP1_rna
GSE51092,GBP2,1,GBP2
GSE51092,GBP2,1,GBP2_rna
GSE51092,GBP3,1,GBP3
GSE51092,GBP3,1,GBP3_rna
GSE51092,GBP4,1,GBP4
GSE51092,GBP4,1,GBP4_rna
GSE51092,GBP5,1,GBP5
GSE51092,GBP5,1,GBP5_rna
GSE51092,GBP6,1,GBP6
GSE51092,GBP6,1,GBP6_rna
GSE51092,GORAB,1,GORAB
GSE51092,HNRNPA2B1,1,HNRNPA2B1
GSE51092,HNRNPA2B1,1,HNRNPA2B1_rna
GSE51092,ICOSLG,1,ICOSLG
GSE51092,ICOSLG,1,ICOSLG_ICOS_complex
GSE51092,IFI27,1,IFI27
GSE51092,IFI27,1,IFI27_rna
GSE51092,IFI35,1,IFI35
GSE51092,IFI35,1,IFI35_rna
GSE51092,IFI6,1,IFI6
GSE51092,IFI6,1,IFI6_rna
GSE51092,IFIH1,1,IFIH1
GSE51092,IFIT1,1,IFIT1
GSE51092,IFIT1,1,IFIT1_rna
GSE51092,IFIT2,1,IFIT2
GSE51092,IFIT2,1,IFIT2_rna
GSE51092,IFIT3,1,IFIT3
GSE51092,IFIT3,1,IFIT3_rna
GSE51092,IFITM1,1,IFITM1
GSE51092,IFITM1,1,IFITM1_rna
GSE51092,IFITM3,1,IFITM3
GSE51092,IFITM3,1,IFITM3_rna
GSE51092,IFNG,1,IFNG
GSE51092,IFNG,1,IFNG_IFNGR_complex
GSE51092,IKBIP,-1,IKBIP
GSE51092,IKBIP,-1,IKBIP_rna
GSE51092,IL15,1,IL15
GSE51092,IL6R,-1,IL6_IL6R_complex
GSE51092,IP6K2,-1,IP6K2
GSE51092,IP6K2,-1,IP6K2_rna
GSE51092,IRF7,1,IRF7_Cell
GSE51092,IRF7,1,IRF7_nucleus
GSE51092,IRF7,1,IRF7_rna
GSE51092,IRF9,1,IRF9
GSE51092,IRF9,1,IRF9_rna
GSE51092,ISG15,1,ISG15_Cell
GSE51092,ISG15,1,ISG15_Cell_active
GSE51092,ISG15,1,ISG15_rna
GSE51092,ISG20,1,ISG20
GSE51092,ISG20,1,ISG20_rna
GSE51092,JAK2,1,JAK2_phosphorylated
GSE51092,LAMP3,1,LAMP3
GSE51092,LAMP3,1,LAMP3_rna
GSE51092,TNFSF14,-1,LTB_TNFSF14_LTBR_complex
GSE51092,CCL23,1,LXA4_CCL23_FPR2_complex
GSE51092,MAP2K3,-1,MAP2K3_phosphorylated
GSE51092,MAP2K6,-1,MAP2K6_phosphorylated
GSE51092,MAPK3,-1,MAPK3_phosphorylated
GSE51092,MAX,1,MAX_phosphorylated
GSE51092,MT2A,1,MT2A
GSE51092,MT2A,1,MT2A_rna
GSE51092,MUC1,1,MUC1
GSE51092,MX1,1,MX1
GSE51092,MX1,1,MX1_rna
GSE51092,MX2,1,MX2
GSE51092,MX2,1,MX2_rna
GSE51092,NLRC5,1,NLRC5
GSE51092,NLRX1,-1,NLRX1
GSE51092,OAS1,1,OAS1
GSE51092,OAS1,1,OAS1_rna
GSE51092,OAS2,1,OAS2
GSE51092,OAS2,1,OAS2_rna
GSE51092,OASL,1,OASL
GSE51092,OASL,1,OASL_rna
GSE51092,PML,1,PML
GSE51092,PML,1,PML_rna
GSE51092,PSME2,1,PSME2
GSE51092,PSME2,1,PSME2_rna
GSE51092,PTK2B,1,PTK2B
GSE51092,PTPN2,1,PTPN2_Cell
GSE51092,PTPN2,1,PTPN2_nucleus
GSE51092,PTPN2,1,PTPN2_phosphorylated
GSE51092,RIGI,1,RIGI
GSE51092,RPLP0,-1,RPLP0
GSE51092,RPLP0,-1,RPLP0_rna
GSE51092,RSAD2,1,RSAD2
GSE51092,RSAD2,1,RSAD2_rna
GSE51092,SIGLEC1,1,SA_SIGLEC1_complex
GSE51092,SHISA5,1,SHISA5
GSE51092,SHISA5,1,SHISA5_rna
GSE51092,SOCS1,1,SOCS1
GSE51092,SOCS1,1,SOCS1_rna
GSE51092,SOCS2,1,SOCS2
GSE51092,SOCS2,1,SOCS2_rna
GSE51092,SOS2,-1,SOS2
GSE51092,SP100,1,SP100
GSE51092,SP100,1,SP100_rna
GSE51092,STAT1,1,STAT1
GSE51092,STAT1,1,STAT1_STAT2_IRF9_complex_Cell
GSE51092,STAT1,1,STAT1_STAT2_IRF9_complex_nucleus
GSE51092,STAT1,1,STAT1_STAT2_complex
GSE51092,STAT1,1,STAT1_homodimer_empty
GSE51092,STAT1,1,STAT1_homodimer_phosphorylated
GSE51092,STAT1,1,STAT1_phosphorylated
GSE51092,STAT2,1,STAT2_phosphorylated
GSE51092,TAB3,1,TAB1_TAB2_TAB3_complex
GSE51092,TARBP2,-1,TARBP2_phosphorylated
GSE51092,TLR7,1,TLR7_ssRNA_complex
GSE51092,TNFSF10,1,TNFSF10
GSE51092,TNFSF13B,1,TNFSF13B_Extracellular_ligands
GSE51092,TNFSF13B,1,TNFSF13B_Secreted_molecules
GSE51092,TNFSF14,-1,TNFSF14
GSE51092,TNFRSF25,-1,TNFSF15_TNFRSF25_complex
GSE51092,TRAF3,1,TRAF2_TRAF3_complex
GSE51092,TRAF3,1,TRAF3
GSE51092,TRIM21,1,TRIM21
GSE51092,TRIM5,1,TRIM5
GSE51092,TRIM5,1,TRIM5_rna
GSE51092,USP18,1,USP18
GSE51092,ITGB1,1,VCAM_ITGA4_ITGB1_complex
GSE51092,XAF1,1,XAF1
GSE51092,XAF1,1,XAF1_rna
GSE51092,CD22,1,sialic_acid_CD22_complex
