node,perturbation,n_fp,disease_present,min_active_pheno,max_active_pheno,delta_min_pheno,delta_max_pheno,disease_eliminated,best_pheno_str
AP1_complex,force=0,2,False,2,2,0,5,True,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
AP1_complex,force=1,2,True,7,7,-5,0,False,B_Cell_Activation_Survival_phenotype|Cell_Proliferation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|MHC_Class_2_Activation_phenotype|Regulated_Necrosis_phenotype|T_Cell_Activation_Differentiation_phenotype
Angiogenesis_phenotype,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
Angiogenesis_phenotype,force=1,2,True,3,8,-1,-1,False,Angiogenesis_phenotype|Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
Apoptosis_phenotype,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
Apoptosis_phenotype,force=1,2,True,3,8,-1,-1,False,Apoptosis_phenotype|Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
BCL2A1_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
BCL2A1_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
BCL2L1_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
BCL2L1_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
BCL2_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
BCL2_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
BIRC2_Cell,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
BIRC2_Cell,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
BIRC2_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
BIRC2_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
B_Cell_Activation_Survival_phenotype,force=0,2,True,2,6,0,1,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
B_Cell_Activation_Survival_phenotype,force=1,2,True,3,7,-1,0,False,B_Cell_Activation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CASP3,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CASP3,force=1,2,True,3,7,-1,0,False,Apoptosis_phenotype|Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CCL13,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CCL13,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CCL19_Secreted_molecules,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CCL19_Secreted_molecules,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CCL21_Secreted_molecules,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CCL21_Secreted_molecules,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CCL4,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CCL4,force=1,2,True,3,7,-1,0,False,Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype
CD82_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CD82_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CDKN1A_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CDKN1A_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CFLAR,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CFLAR,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CFLAR_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CFLAR_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CSF2,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CSF2,force=1,2,True,4,7,-2,0,False,Cell_Proliferation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype
CXCL12_Secreted_molecules,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CXCL12_Secreted_molecules,force=1,2,True,3,7,-1,0,False,Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype
CXCL1_Secreted_molecules,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CXCL1_Secreted_molecules,force=1,2,True,3,7,-1,0,False,Angiogenesis_phenotype|Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CXCL2,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CXCL2,force=1,2,True,4,7,-2,0,False,Angiogenesis_phenotype|Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype
CXCL3,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CXCL3,force=1,2,True,3,7,-1,0,False,Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype
CXCL8,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
CXCL8,force=1,2,True,3,7,-1,0,False,Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype
Cell_Proliferation_Survival_phenotype,force=0,2,True,2,6,0,1,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
Cell_Proliferation_Survival_phenotype,force=1,2,True,3,7,-1,0,False,Cell_Proliferation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
EIF2AK2_homodimer,force=0,1,False,2,2,0,5,True,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
EIF2AK2_homodimer,force=1,1,True,7,7,-5,0,False,B_Cell_Activation_Survival_phenotype|Cell_Proliferation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|MHC_Class_2_Activation_phenotype|Regulated_Necrosis_phenotype|T_Cell_Activation_Differentiation_phenotype
FAS,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
FAS,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
FAS_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
FAS_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
FOS_phosphorylated,force=0,2,False,2,2,0,5,True,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
FOS_phosphorylated,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
GADD45B_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
GADD45B_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
ICAM1_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
ICAM1_rna,force=1,2,True,3,7,-1,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype|T_Cell_Activation_Differentiation_phenotype
IFNG,force=0,2,True,2,6,0,1,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IFNG,force=1,2,True,4,7,-2,0,False,Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|MHC_Class_2_Activation_phenotype|Regulated_Necrosis_phenotype
IKBIP,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IKBIP,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IKBIP_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IKBIP_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IL10,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IL10,force=1,2,True,4,7,-2,0,False,B_Cell_Activation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype
IL12,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IL12,force=1,2,True,4,7,-2,0,False,Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype|T_Cell_Activation_Differentiation_phenotype
IL15,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IL15,force=1,2,True,4,7,-2,0,False,Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype|T_Cell_Activation_Differentiation_phenotype
IL17A,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IL17A,force=1,2,True,3,7,-1,0,False,Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype
IL1B,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IL1B,force=1,2,True,5,7,-3,0,False,B_Cell_Activation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype|T_Cell_Activation_Differentiation_phenotype
IL2,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IL2,force=1,2,True,6,7,-4,0,False,B_Cell_Activation_Survival_phenotype|Cell_Proliferation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype|T_Cell_Activation_Differentiation_phenotype
IL23A,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IL23A,force=1,2,True,3,7,-1,0,False,Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype
IL4,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IL4,force=1,2,True,5,7,-3,0,False,B_Cell_Activation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype|T_Cell_Activation_Differentiation_phenotype
IL5,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IL5,force=1,2,True,4,7,-2,0,False,B_Cell_Activation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype|T_Cell_Activation_Differentiation_phenotype
IL6,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
IL6,force=1,2,True,3,7,-1,0,False,Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype
Inflammation_phenotype,force=0,2,True,2,6,0,1,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
Inflammation_phenotype,force=1,2,True,3,7,-1,0,False,Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype
JUN_phosphorylated,force=0,2,False,2,2,0,5,True,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
JUN_phosphorylated,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
Lymphoid_organ_development_phenotype,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
Lymphoid_organ_development_phenotype,force=1,2,True,3,8,-1,-1,False,Chemotaxis_Infiltration_phenotype|Lymphoid_organ_development_phenotype|Regulated_Necrosis_phenotype
MAP2K6_phosphorylated,force=0,2,False,2,2,0,5,True,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
MAP2K6_phosphorylated,force=1,2,True,7,7,-5,0,False,B_Cell_Activation_Survival_phenotype|Cell_Proliferation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|MHC_Class_2_Activation_phenotype|Regulated_Necrosis_phenotype|T_Cell_Activation_Differentiation_phenotype
MAPK11_12_13_14_phosphorylated,force=0,2,False,2,2,0,5,True,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
MAPK11_12_13_14_phosphorylated,force=1,2,True,7,7,-5,0,False,B_Cell_Activation_Survival_phenotype|Cell_Proliferation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|MHC_Class_2_Activation_phenotype|Regulated_Necrosis_phenotype|T_Cell_Activation_Differentiation_phenotype
MAX_phosphorylated,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
MAX_phosphorylated,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
MDM2_Cell,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
MDM2_Cell,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
MDM2_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
MDM2_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
MHC_Class_2_Activation_phenotype,force=0,2,True,2,6,0,1,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
MHC_Class_2_Activation_phenotype,force=1,2,True,3,7,-1,0,False,Chemotaxis_Infiltration_phenotype|MHC_Class_2_Activation_phenotype|Regulated_Necrosis_phenotype
NFKB1_RELA_complex,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
NFKB1_RELA_complex,force=1,2,True,7,7,-5,0,False,B_Cell_Activation_Survival_phenotype|Cell_Proliferation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Lymphoid_organ_development_phenotype|MHC_Class_2_Activation_phenotype|T_Cell_Activation_Differentiation_phenotype
NFKB1_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
NFKB1_rna,force=1,0,False,0,0,2,7,True,
NFKB2_RELB_complex,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
NFKB2_RELB_complex,force=1,2,True,6,8,-4,-1,False,B_Cell_Activation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Lymphoid_organ_development_phenotype|Regulated_Necrosis_phenotype|T_Cell_Activation_Differentiation_phenotype
NFKB2_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
NFKB2_rna,force=1,2,True,6,8,-4,-1,False,B_Cell_Activation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Lymphoid_organ_development_phenotype|Regulated_Necrosis_phenotype|T_Cell_Activation_Differentiation_phenotype
NFKBIA,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
NFKBIA,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
NFKBIA_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
NFKBIA_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
PTGS2,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
PTGS2,force=1,2,True,3,7,-1,0,False,Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype
RELA_NFKB1_complex,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
RELA_NFKB1_complex,force=1,2,True,7,7,-5,0,False,B_Cell_Activation_Survival_phenotype|Cell_Proliferation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Lymphoid_organ_development_phenotype|MHC_Class_2_Activation_phenotype|T_Cell_Activation_Differentiation_phenotype
RIPK3,force=0,2,True,1,6,1,1,False,Chemotaxis_Infiltration_phenotype
RIPK3,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
RRM2_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
RRM2_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
Regulated_Necrosis_phenotype,force=0,2,True,1,6,1,1,False,Chemotaxis_Infiltration_phenotype
Regulated_Necrosis_phenotype,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
SESN1_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
SESN1_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
SHISA5,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
SHISA5,force=1,2,True,3,7,-1,0,False,Apoptosis_phenotype|Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
SHISA5_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
SHISA5_rna,force=1,2,True,3,7,-1,0,False,Apoptosis_phenotype|Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
TNFAIP3,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
TNFAIP3,force=1,2,True,1,6,1,1,False,Chemotaxis_Infiltration_phenotype
TNFAIP3_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
TNFAIP3_rna,force=1,2,True,1,6,1,1,False,Chemotaxis_Infiltration_phenotype
TNFRSF10A_B,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
TNFRSF10A_B,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
TNFRSF10A_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
TNFRSF10A_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
TNFSF13B_Secreted_molecules,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
TNFSF13B_Secreted_molecules,force=1,2,True,3,7,-1,0,False,B_Cell_Activation_Survival_phenotype|Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
TNF_Secreted_molecules,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
TNF_Secreted_molecules,force=1,2,True,3,7,-1,0,False,Chemotaxis_Infiltration_phenotype|Inflammation_phenotype|Regulated_Necrosis_phenotype
TP53_phosphorylated,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
TP53_phosphorylated,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
T_Cell_Activation_Differentiation_phenotype,force=0,2,True,2,6,0,1,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
T_Cell_Activation_Differentiation_phenotype,force=1,2,True,3,7,-1,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype|T_Cell_Activation_Differentiation_phenotype
VCAM1,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
VCAM1,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
XIAP_Cell,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
XIAP_Cell,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
XIAP_Cell_active,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
XIAP_Cell_active,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
XIAP_rna,force=0,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
XIAP_rna,force=1,2,True,2,7,0,0,False,Chemotaxis_Infiltration_phenotype|Regulated_Necrosis_phenotype
