node,value,max_disease,in_ap1_p38,eliminates_thr5,eliminates_thr6,eliminates_thr7
AP1_complex,0,2,1,1,1,1
AP1_complex,1,7,1,0,0,0
Angiogenesis_phenotype,0,7,0,0,0,0
Angiogenesis_phenotype,1,7,0,0,0,0
Apoptosis_phenotype,0,7,0,0,0,0
Apoptosis_phenotype,1,7,0,0,0,0
BCL2A1_rna,0,7,0,0,0,0
BCL2A1_rna,1,7,0,0,0,0
BCL2L1_rna,0,7,0,0,0,0
BCL2L1_rna,1,7,0,0,0,0
BCL2_rna,0,7,0,0,0,0
BCL2_rna,1,7,0,0,0,0
BIRC2_Cell,0,7,0,0,0,0
BIRC2_Cell,1,7,0,0,0,0
BIRC2_rna,0,7,0,0,0,0
BIRC2_rna,1,7,0,0,0,0
B_Cell_Activation_Survival_phenotype,0,6,0,0,0,1
B_Cell_Activation_Survival_phenotype,1,7,0,0,0,0
CASP3,0,7,0,0,0,0
CASP3,1,7,0,0,0,0
CCL13,0,7,0,0,0,0
CCL13,1,7,0,0,0,0
CCL19_Secreted_molecules,0,7,0,0,0,0
CCL19_Secreted_molecules,1,7,0,0,0,0
CCL21_Secreted_molecules,0,7,0,0,0,0
CCL21_Secreted_molecules,1,7,0,0,0,0
CCL4,0,7,0,0,0,0
CCL4,1,7,0,0,0,0
CD82_rna,0,7,0,0,0,0
CD82_rna,1,7,0,0,0,0
CDKN1A_rna,0,7,0,0,0,0
CDKN1A_rna,1,7,0,0,0,0
CFLAR,0,7,0,0,0,0
CFLAR,1,7,0,0,0,0
CFLAR_rna,0,7,0,0,0,0
CFLAR_rna,1,7,0,0,0,0
CSF2,0,7,0,0,0,0
CSF2,1,7,0,0,0,0
CXCL12_Secreted_molecules,0,7,0,0,0,0
CXCL12_Secreted_molecules,1,7,0,0,0,0
CXCL1_Secreted_molecules,0,7,0,0,0,0
CXCL1_Secreted_molecules,1,7,0,0,0,0
CXCL2,0,7,0,0,0,0
CXCL2,1,7,0,0,0,0
CXCL3,0,7,0,0,0,0
CXCL3,1,7,0,0,0,0
CXCL8,0,7,0,0,0,0
CXCL8,1,7,0,0,0,0
Cell_Proliferation_Survival_phenotype,0,6,0,0,0,1
Cell_Proliferation_Survival_phenotype,1,7,0,0,0,0
EIF2AK2_homodimer,0,2,1,1,1,1
EIF2AK2_homodimer,1,7,1,0,0,0
FAS,0,7,0,0,0,0
FAS,1,7,0,0,0,0
FAS_rna,0,7,0,0,0,0
FAS_rna,1,7,0,0,0,0
FOS_phosphorylated,0,2,1,1,1,1
FOS_phosphorylated,1,7,1,0,0,0
GADD45B_rna,0,7,0,0,0,0
GADD45B_rna,1,7,0,0,0,0
ICAM1_rna,0,7,0,0,0,0
ICAM1_rna,1,7,0,0,0,0
IFNG,0,6,0,0,0,1
IFNG,1,7,0,0,0,0
IKBIP,0,7,0,0,0,0
IKBIP,1,7,0,0,0,0
IKBIP_rna,0,7,0,0,0,0
IKBIP_rna,1,7,0,0,0,0
IL10,0,7,0,0,0,0
IL10,1,7,0,0,0,0
IL12,0,7,0,0,0,0
IL12,1,7,0,0,0,0
IL15,0,7,0,0,0,0
IL15,1,7,0,0,0,0
IL17A,0,7,0,0,0,0
IL17A,1,7,0,0,0,0
IL1B,0,7,0,0,0,0
IL1B,1,7,0,0,0,0
IL2,0,7,0,0,0,0
IL2,1,7,0,0,0,0
IL23A,0,7,0,0,0,0
IL23A,1,7,0,0,0,0
IL4,0,7,0,0,0,0
IL4,1,7,0,0,0,0
IL5,0,7,0,0,0,0
IL5,1,7,0,0,0,0
IL6,0,7,0,0,0,0
IL6,1,7,0,0,0,0
Inflammation_phenotype,0,6,0,0,0,1
Inflammation_phenotype,1,7,0,0,0,0
JUN_phosphorylated,0,2,1,1,1,1
JUN_phosphorylated,1,7,1,0,0,0
Lymphoid_organ_development_phenotype,0,7,0,0,0,0
Lymphoid_organ_development_phenotype,1,7,0,0,0,0
MAP2K6_phosphorylated,0,2,1,1,1,1
MAP2K6_phosphorylated,1,7,1,0,0,0
MAPK11_12_13_14_phosphorylated,0,2,1,1,1,1
MAPK11_12_13_14_phosphorylated,1,7,1,0,0,0
MAX_phosphorylated,0,7,0,0,0,0
MAX_phosphorylated,1,7,0,0,0,0
MDM2_Cell,0,7,0,0,0,0
MDM2_Cell,1,7,0,0,0,0
MDM2_rna,0,7,0,0,0,0
MDM2_rna,1,7,0,0,0,0
MHC_Class_2_Activation_phenotype,0,6,0,0,0,1
MHC_Class_2_Activation_phenotype,1,7,0,0,0,0
NFKB1_RELA_complex,0,7,0,0,0,0
NFKB1_RELA_complex,1,6,0,0,0,1
NFKB1_rna,0,7,0,0,0,0
NFKB1_rna,1,-1,0,1,1,1
NFKB2_RELB_complex,0,7,0,0,0,0
NFKB2_RELB_complex,1,7,0,0,0,0
NFKB2_rna,0,7,0,0,0,0
NFKB2_rna,1,7,0,0,0,0
NFKBIA,0,7,0,0,0,0
NFKBIA,1,7,0,0,0,0
NFKBIA_rna,0,7,0,0,0,0
NFKBIA_rna,1,7,0,0,0,0
PTGS2,0,7,0,0,0,0
PTGS2,1,7,0,0,0,0
RELA_NFKB1_complex,0,7,0,0,0,0
RELA_NFKB1_complex,1,6,0,0,0,1
RIPK3,0,6,0,0,0,1
RIPK3,1,7,0,0,0,0
RRM2_rna,0,7,0,0,0,0
RRM2_rna,1,7,0,0,0,0
Regulated_Necrosis_phenotype,0,6,0,0,0,1
Regulated_Necrosis_phenotype,1,7,0,0,0,0
SESN1_rna,0,7,0,0,0,0
SESN1_rna,1,7,0,0,0,0
SHISA5,0,7,0,0,0,0
SHISA5,1,7,0,0,0,0
SHISA5_rna,0,7,0,0,0,0
SHISA5_rna,1,7,0,0,0,0
TNFAIP3,0,7,0,0,0,0
TNFAIP3,1,6,0,0,0,1
TNFAIP3_rna,0,7,0,0,0,0
TNFAIP3_rna,1,6,0,0,0,1
TNFRSF10A_B,0,7,0,0,0,0
TNFRSF10A_B,1,7,0,0,0,0
TNFRSF10A_rna,0,7,0,0,0,0
TNFRSF10A_rna,1,7,0,0,0,0
TNFSF13B_Secreted_molecules,0,7,0,0,0,0
TNFSF13B_Secreted_molecules,1,7,0,0,0,0
TNF_Secreted_molecules,0,7,0,0,0,0
TNF_Secreted_molecules,1,7,0,0,0,0
TP53_phosphorylated,0,7,0,0,0,0
TP53_phosphorylated,1,7,0,0,0,0
T_Cell_Activation_Differentiation_phenotype,0,6,0,0,0,1
T_Cell_Activation_Differentiation_phenotype,1,7,0,0,0,0
VCAM1,0,7,0,0,0,0
VCAM1,1,7,0,0,0,0
XIAP_Cell,0,7,0,0,0,0
XIAP_Cell,1,7,0,0,0,0
XIAP_Cell_active,0,7,0,0,0,0
XIAP_Cell_active,1,7,0,0,0,0
XIAP_rna,0,7,0,0,0,0
XIAP_rna,1,7,0,0,0,0
